362596$37$83409.825398758$17795.632887029${'dt-dt': 'GOOD', 'csc-tf': 'NOTSET', 'rpc-hv': 'NO VALUE FOUND', 'rpc-lv': 'NOTSET', 'cms-cms': 'GOOD', 'csc-csc': 'GOOD', 'ecal-es': 'GOOD', 'gem-gem': 'GOOD', 'hcal-hb': 'NO VALUE FOUND', 'hcal-he': 'NO VALUE FOUND', 'hcal-hf': 'NO VALUE FOUND', 'hlt-hlt': 'GOOD', 'hlt-tau': 'NO VALUE FOUND', 'l1t-l1t': 'GOOD', 'rpc-feb': 'NO VALUE FOUND', 'rpc-rpc': 'GOOD', 'tau-tau': 'NOTSET', 'ecal-ebm': 'GOOD', 'ecal-ebp': 'GOOD', 'ecal-eem': 'GOOD', 'ecal-eep': 'GOOD', 'ecal-esm': 'GOOD', 'ecal-esp': 'GOOD', 'ecal-tpg': 'NO VALUE FOUND', 'hcal-ho0': 'NO VALUE FOUND', 'rpc-elog': 'NOTSET', 'btag-btag': 'NOTSET', 'ecal-ecal': 'GOOD', 'hcal-hcal': 'GOOD', 'hcal-ho12': 'NO VALUE FOUND', 'hlt-bjets': 'NO VALUE FOUND', 'hlt-muons': 'NO VALUE FOUND', 'l1t-l1tmu': 'GOOD', 'lumi-lumi': 'GOOD', 'muon-muon': 'GOOD', 'rpc-noise': 'NOTSET', 'csc-strips': 'NOTSET', 'csc-timing': 'NOTSET', 'dc-lowlumi': 'NO VALUE FOUND', 'ecal-laser': 'NO VALUE FOUND', 'ecal-noise': 'NO VALUE FOUND', 'hcal-hb_ls': 'NO VALUE FOUND', 'hcal-he_ls': 'NO VALUE FOUND', 'hcal-hf_ls': 'NO VALUE FOUND', 'hlt-jetmet': 'NO VALUE FOUND', 'ctpps-ctpps': 'STANDBY', 'ecal-timing': 'NO VALUE FOUND', 'hcal-hoO_ls': 'NO VALUE FOUND', 'hlt-photons': 'NO VALUE FOUND', 'l1t-e_gamma': 'NO VALUE FOUND', 'l1t-hf_tech': 'NO VALUE FOUND', 'l1t-l1tcalo': 'GOOD', 'l1t-muon_dt': 'NO VALUE FOUND', 'csc-gasgains': 'NOTSET', 'csc-segments': 'NOTSET', 'hcal-ho12_ls': 'NO VALUE FOUND', 'l1t-bcs_tech': 'NO VALUE FOUND', 'l1t-hg_rings': 'NO VALUE FOUND', 'l1t-muon_csc': 'NO VALUE FOUND', 'l1t-muon_rpc': 'NO VALUE FOUND', 'l1t-rpc_tech': 'NO VALUE FOUND', 'l1t-software': 'NO VALUE FOUND', 'castor-castor': 'EXCLUDED', 'csc-integrity': 'NOTSET', 'csc-occupancy': 'NOTSET', 'csc-pedestals': 'NOTSET', 'ecal-analysis': 'NO VALUE FOUND', 'egamma-egamma': 'GOOD', 'hlt-electrons': 'NO VALUE FOUND', 'hlt-technical': 'NO VALUE FOUND', 'jetmet-jetmet': 'BAD', 'l1t-bptx_tech': 'NO VALUE FOUND', 'tracker-pixel': 'GOOD', 'tracker-strip': 'GOOD', 'tracker-track': 'GOOD', 'csc-efficiency': 'NOTSET', 'csc-resolution': 'NOTSET', 'csc-triggergpe': 'NOTSET', 'ctpps-rp45_210': 'STANDBY', 'ctpps-rp45_220': 'STANDBY', 'ctpps-rp45_cyl': 'STANDBY', 'ctpps-rp56_210': 'STANDBY', 'ctpps-rp56_220': 'STANDBY', 'ctpps-rp56_cyl': 'STANDBY', 'ecal-preshower': 'NO VALUE FOUND', 'hlt-hlt_global': 'NO VALUE FOUND', 'ecal-collisions': 'NO VALUE FOUND', 'l1t-energy_sums': 'NO VALUE FOUND', 'ctpps-time45_box': 'STANDBY', 'ctpps-time56_box': 'STANDBY', 'cms-infrastructure': 'NO VALUE FOUND', 'hf_ready': True, 'ho_ready': True, 'recorded': '0.017795632839223998', 'delivered': '0.083409826036162', 'dt0_ready': True, 'dtm_ready': True, 'dtp_ready': True, 'ebm_ready': True, 'ebp_ready': True, 'eem_ready': True, 'eep_ready': True, 'esm_ready': True, 'esp_ready': True, 'rpc_ready': True, 'tob_ready': True, 'zdc_ready': None, 'bpix_ready': True, 'cms_active': True, 'cscm_ready': True, 'cscp_ready': True, 'fpix_ready': False, 'gemm_ready': True, 'gemp_ready': True, 'tecm_ready': True, 'tecp_ready': True, 'hbhea_ready': True, 'hbheb_ready': True, 'hbhec_ready': True, 'beam1_stable': True, 'beam2_stable': True, 'castor_ready': None, 'physics_flag': True, 'tibtid_ready': True, 'beam1_present': True, 'beam2_present': True, 'rp_time_ready': False, 'rp_sect_45_ready': False, 'rp_sect_56_ready': False}
362596$38$167683.641512473$102850.350774831${'dt-dt': 'GOOD', 'csc-tf': 'NOTSET', 'rpc-hv': 'NO VALUE FOUND', 'rpc-lv': 'NOTSET', 'cms-cms': 'GOOD', 'csc-csc': 'GOOD', 'ecal-es': 'GOOD', 'gem-gem': 'GOOD', 'hcal-hb': 'NO VALUE FOUND', 'hcal-he': 'NO VALUE FOUND', 'hcal-hf': 'NO VALUE FOUND', 'hlt-hlt': 'GOOD', 'hlt-tau': 'NO VALUE FOUND', 'l1t-l1t': 'GOOD', 'rpc-feb': 'NO VALUE FOUND', 'rpc-rpc': 'GOOD', 'tau-tau': 'NOTSET', 'ecal-ebm': 'GOOD', 'ecal-ebp': 'GOOD', 'ecal-eem': 'GOOD', 'ecal-eep': 'GOOD', 'ecal-esm': 'GOOD', 'ecal-esp': 'GOOD', 'ecal-tpg': 'NO VALUE FOUND', 'hcal-ho0': 'NO VALUE FOUND', 'rpc-elog': 'NOTSET', 'btag-btag': 'NOTSET', 'ecal-ecal': 'GOOD', 'hcal-hcal': 'GOOD', 'hcal-ho12': 'NO VALUE FOUND', 'hlt-bjets': 'NO VALUE FOUND', 'hlt-muons': 'NO VALUE FOUND', 'l1t-l1tmu': 'GOOD', 'lumi-lumi': 'GOOD', 'muon-muon': 'GOOD', 'rpc-noise': 'NOTSET', 'csc-strips': 'NOTSET', 'csc-timing': 'NOTSET', 'dc-lowlumi': 'NO VALUE FOUND', 'ecal-laser': 'NO VALUE FOUND', 'ecal-noise': 'NO VALUE FOUND', 'hcal-hb_ls': 'NO VALUE FOUND', 'hcal-he_ls': 'NO VALUE FOUND', 'hcal-hf_ls': 'NO VALUE FOUND', 'hlt-jetmet': 'NO VALUE FOUND', 'ctpps-ctpps': 'STANDBY', 'ecal-timing': 'NO VALUE FOUND', 'hcal-hoO_ls': 'NO VALUE FOUND', 'hlt-photons': 'NO VALUE FOUND', 'l1t-e_gamma': 'NO VALUE FOUND', 'l1t-hf_tech': 'NO VALUE FOUND', 'l1t-l1tcalo': 'GOOD', 'l1t-muon_dt': 'NO VALUE FOUND', 'csc-gasgains': 'NOTSET', 'csc-segments': 'NOTSET', 'hcal-ho12_ls': 'NO VALUE FOUND', 'l1t-bcs_tech': 'NO VALUE FOUND', 'l1t-hg_rings': 'NO VALUE FOUND', 'l1t-muon_csc': 'NO VALUE FOUND', 'l1t-muon_rpc': 'NO VALUE FOUND', 'l1t-rpc_tech': 'NO VALUE FOUND', 'l1t-software': 'NO VALUE FOUND', 'castor-castor': 'EXCLUDED', 'csc-integrity': 'NOTSET', 'csc-occupancy': 'NOTSET', 'csc-pedestals': 'NOTSET', 'ecal-analysis': 'NO VALUE FOUND', 'egamma-egamma': 'GOOD', 'hlt-electrons': 'NO VALUE FOUND', 'hlt-technical': 'NO VALUE FOUND', 'jetmet-jetmet': 'BAD', 'l1t-bptx_tech': 'NO VALUE FOUND', 'tracker-pixel': 'GOOD', 'tracker-strip': 'GOOD', 'tracker-track': 'GOOD', 'csc-efficiency': 'NOTSET', 'csc-resolution': 'NOTSET', 'csc-triggergpe': 'NOTSET', 'ctpps-rp45_210': 'STANDBY', 'ctpps-rp45_220': 'STANDBY', 'ctpps-rp45_cyl': 'STANDBY', 'ctpps-rp56_210': 'STANDBY', 'ctpps-rp56_220': 'STANDBY', 'ctpps-rp56_cyl': 'STANDBY', 'ecal-preshower': 'NO VALUE FOUND', 'hlt-hlt_global': 'NO VALUE FOUND', 'ecal-collisions': 'NO VALUE FOUND', 'l1t-energy_sums': 'NO VALUE FOUND', 'ctpps-time45_box': 'STANDBY', 'ctpps-time56_box': 'STANDBY', 'cms-infrastructure': 'NO VALUE FOUND', 'hf_ready': True, 'ho_ready': True, 'recorded': '0.102850355600891', 'delivered': '0.16768364196776103', 'dt0_ready': True, 'dtm_ready': True, 'dtp_ready': True, 'ebm_ready': True, 'ebp_ready': True, 'eem_ready': True, 'eep_ready': True, 'esm_ready': True, 'esp_ready': True, 'rpc_ready': True, 'tob_ready': True, 'zdc_ready': None, 'bpix_ready': True, 'cms_active': True, 'cscm_ready': True, 'cscp_ready': True, 'fpix_ready': True, 'gemm_ready': True, 'gemp_ready': True, 'tecm_ready': True, 'tecp_ready': True, 'hbhea_ready': True, 'hbheb_ready': True, 'hbhec_ready': True, 'beam1_stable': True, 'beam2_stable': True, 'castor_ready': None, 'physics_flag': True, 'tibtid_ready': True, 'beam1_present': True, 'beam2_present': True, 'rp_time_ready': False, 'rp_sect_45_ready': False, 'rp_sect_56_ready': False}
362596$39$304778.738882087$297221.594108921${'dt-dt': 'GOOD', 'csc-tf': 'NOTSET', 'rpc-hv': 'NO VALUE FOUND', 'rpc-lv': 'NOTSET', 'cms-cms': 'GOOD', 'csc-csc': 'GOOD', 'ecal-es': 'GOOD', 'gem-gem': 'GOOD', 'hcal-hb': 'NO VALUE FOUND', 'hcal-he': 'NO VALUE FOUND', 'hcal-hf': 'NO VALUE FOUND', 'hlt-hlt': 'GOOD', 'hlt-tau': 'NO VALUE FOUND', 'l1t-l1t': 'GOOD', 'rpc-feb': 'NO VALUE FOUND', 'rpc-rpc': 'GOOD', 'tau-tau': 'NOTSET', 'ecal-ebm': 'GOOD', 'ecal-ebp': 'GOOD', 'ecal-eem': 'GOOD', 'ecal-eep': 'GOOD', 'ecal-esm': 'GOOD', 'ecal-esp': 'GOOD', 'ecal-tpg': 'NO VALUE FOUND', 'hcal-ho0': 'NO VALUE FOUND', 'rpc-elog': 'NOTSET', 'btag-btag': 'NOTSET', 'ecal-ecal': 'GOOD', 'hcal-hcal': 'GOOD', 'hcal-ho12': 'NO VALUE FOUND', 'hlt-bjets': 'NO VALUE FOUND', 'hlt-muons': 'NO VALUE FOUND', 'l1t-l1tmu': 'GOOD', 'lumi-lumi': 'GOOD', 'muon-muon': 'GOOD', 'rpc-noise': 'NOTSET', 'csc-strips': 'NOTSET', 'csc-timing': 'NOTSET', 'dc-lowlumi': 'NO VALUE FOUND', 'ecal-laser': 'NO VALUE FOUND', 'ecal-noise': 'NO VALUE FOUND', 'hcal-hb_ls': 'NO VALUE FOUND', 'hcal-he_ls': 'NO VALUE FOUND', 'hcal-hf_ls': 'NO VALUE FOUND', 'hlt-jetmet': 'NO VALUE FOUND', 'ctpps-ctpps': 'STANDBY', 'ecal-timing': 'NO VALUE FOUND', 'hcal-hoO_ls': 'NO VALUE FOUND', 'hlt-photons': 'NO VALUE FOUND', 'l1t-e_gamma': 'NO VALUE FOUND', 'l1t-hf_tech': 'NO VALUE FOUND', 'l1t-l1tcalo': 'GOOD', 'l1t-muon_dt': 'NO VALUE FOUND', 'csc-gasgains': 'NOTSET', 'csc-segments': 'NOTSET', 'hcal-ho12_ls': 'NO VALUE FOUND', 'l1t-bcs_tech': 'NO VALUE FOUND', 'l1t-hg_rings': 'NO VALUE FOUND', 'l1t-muon_csc': 'NO VALUE FOUND', 'l1t-muon_rpc': 'NO VALUE FOUND', 'l1t-rpc_tech': 'NO VALUE FOUND', 'l1t-software': 'NO VALUE FOUND', 'castor-castor': 'EXCLUDED', 'csc-integrity': 'NOTSET', 'csc-occupancy': 'NOTSET', 'csc-pedestals': 'NOTSET', 'ecal-analysis': 'NO VALUE FOUND', 'egamma-egamma': 'GOOD', 'hlt-electrons': 'NO VALUE FOUND', 'hlt-technical': 'NO VALUE FOUND', 'jetmet-jetmet': 'BAD', 'l1t-bptx_tech': 'NO VALUE FOUND', 'tracker-pixel': 'GOOD', 'tracker-strip': 'GOOD', 'tracker-track': 'GOOD', 'csc-efficiency': 'NOTSET', 'csc-resolution': 'NOTSET', 'csc-triggergpe': 'NOTSET', 'ctpps-rp45_210': 'STANDBY', 'ctpps-rp45_220': 'STANDBY', 'ctpps-rp45_cyl': 'STANDBY', 'ctpps-rp56_210': 'STANDBY', 'ctpps-rp56_220': 'STANDBY', 'ctpps-rp56_cyl': 'STANDBY', 'ecal-preshower': 'NO VALUE FOUND', 'hlt-hlt_global': 'NO VALUE FOUND', 'ecal-collisions': 'NO VALUE FOUND', 'l1t-energy_sums': 'NO VALUE FOUND', 'ctpps-time45_box': 'STANDBY', 'ctpps-time56_box': 'STANDBY', 'cms-infrastructure': 'NO VALUE FOUND', 'hf_ready': True, 'ho_ready': True, 'recorded': '0.297221584274686', 'delivered': '0.304778738517856', 'dt0_ready': True, 'dtm_ready': True, 'dtp_ready': True, 'ebm_ready': True, 'ebp_ready': True, 'eem_ready': True, 'eep_ready': True, 'esm_ready': True, 'esp_ready': True, 'rpc_ready': True, 'tob_ready': True, 'zdc_ready': None, 'bpix_ready': True, 'cms_active': True, 'cscm_ready': True, 'cscp_ready': True, 'fpix_ready': True, 'gemm_ready': True, 'gemp_ready': True, 'tecm_ready': True, 'tecp_ready': True, 'hbhea_ready': True, 'hbheb_ready': True, 'hbhec_ready': True, 'beam1_stable': True, 'beam2_stable': True, 'castor_ready': None, 'physics_flag': True, 'tibtid_ready': True, 'beam1_present': True, 'beam2_present': True, 'rp_time_ready': False, 'rp_sect_45_ready': False, 'rp_sect_56_ready': False}
362596$40$408185.727750012$361493.677840772${'dt-dt': 'GOOD', 'csc-tf': 'NOTSET', 'rpc-hv': 'NO VALUE FOUND', 'rpc-lv': 'NOTSET', 'cms-cms': 'GOOD', 'csc-csc': 'GOOD', 'ecal-es': 'GOOD', 'gem-gem': 'GOOD', 'hcal-hb': 'NO VALUE FOUND', 'hcal-he': 'NO VALUE FOUND', 'hcal-hf': 'NO VALUE FOUND', 'hlt-hlt': 'GOOD', 'hlt-tau': 'NO VALUE FOUND', 'l1t-l1t': 'GOOD', 'rpc-feb': 'NO VALUE FOUND', 'rpc-rpc': 'GOOD', 'tau-tau': 'NOTSET', 'ecal-ebm': 'GOOD', 'ecal-ebp': 'GOOD', 'ecal-eem': 'GOOD', 'ecal-eep': 'GOOD', 'ecal-esm': 'GOOD', 'ecal-esp': 'GOOD', 'ecal-tpg': 'NO VALUE FOUND', 'hcal-ho0': 'NO VALUE FOUND', 'rpc-elog': 'NOTSET', 'btag-btag': 'NOTSET', 'ecal-ecal': 'GOOD', 'hcal-hcal': 'GOOD', 'hcal-ho12': 'NO VALUE FOUND', 'hlt-bjets': 'NO VALUE FOUND', 'hlt-muons': 'NO VALUE FOUND', 'l1t-l1tmu': 'GOOD', 'lumi-lumi': 'GOOD', 'muon-muon': 'GOOD', 'rpc-noise': 'NOTSET', 'csc-strips': 'NOTSET', 'csc-timing': 'NOTSET', 'dc-lowlumi': 'NO VALUE FOUND', 'ecal-laser': 'NO VALUE FOUND', 'ecal-noise': 'NO VALUE FOUND', 'hcal-hb_ls': 'NO VALUE FOUND', 'hcal-he_ls': 'NO VALUE FOUND', 'hcal-hf_ls': 'NO VALUE FOUND', 'hlt-jetmet': 'NO VALUE FOUND', 'ctpps-ctpps': 'STANDBY', 'ecal-timing': 'NO VALUE FOUND', 'hcal-hoO_ls': 'NO VALUE FOUND', 'hlt-photons': 'NO VALUE FOUND', 'l1t-e_gamma': 'NO VALUE FOUND', 'l1t-hf_tech': 'NO VALUE FOUND', 'l1t-l1tcalo': 'GOOD', 'l1t-muon_dt': 'NO VALUE FOUND', 'csc-gasgains': 'NOTSET', 'csc-segments': 'NOTSET', 'hcal-ho12_ls': 'NO VALUE FOUND', 'l1t-bcs_tech': 'NO VALUE FOUND', 'l1t-hg_rings': 'NO VALUE FOUND', 'l1t-muon_csc': 'NO VALUE FOUND', 'l1t-muon_rpc': 'NO VALUE FOUND', 'l1t-rpc_tech': 'NO VALUE FOUND', 'l1t-software': 'NO VALUE FOUND', 'castor-castor': 'EXCLUDED', 'csc-integrity': 'NOTSET', 'csc-occupancy': 'NOTSET', 'csc-pedestals': 'NOTSET', 'ecal-analysis': 'NO VALUE FOUND', 'egamma-egamma': 'GOOD', 'hlt-electrons': 'NO VALUE FOUND', 'hlt-technical': 'NO VALUE FOUND', 'jetmet-jetmet': 'BAD', 'l1t-bptx_tech': 'NO VALUE FOUND', 'tracker-pixel': 'GOOD', 'tracker-strip': 'GOOD', 'tracker-track': 'GOOD', 'csc-efficiency': 'NOTSET', 'csc-resolution': 'NOTSET', 'csc-triggergpe': 'NOTSET', 'ctpps-rp45_210': 'STANDBY', 'ctpps-rp45_220': 'STANDBY', 'ctpps-rp45_cyl': 'STANDBY', 'ctpps-rp56_210': 'STANDBY', 'ctpps-rp56_220': 'STANDBY', 'ctpps-rp56_cyl': 'STANDBY', 'ecal-preshower': 'NO VALUE FOUND', 'hlt-hlt_global': 'NO VALUE FOUND', 'ecal-collisions': 'NO VALUE FOUND', 'l1t-energy_sums': 'NO VALUE FOUND', 'ctpps-time45_box': 'STANDBY', 'ctpps-time56_box': 'STANDBY', 'cms-infrastructure': 'NO VALUE FOUND', 'hf_ready': True, 'ho_ready': True, 'recorded': '0.361493681847312', 'delivered': '0.40818571864423897', 'dt0_ready': True, 'dtm_ready': True, 'dtp_ready': True, 'ebm_ready': True, 'ebp_ready': True, 'eem_ready': True, 'eep_ready': True, 'esm_ready': True, 'esp_ready': True, 'rpc_ready': True, 'tob_ready': True, 'zdc_ready': None, 'bpix_ready': True, 'cms_active': True, 'cscm_ready': True, 'cscp_ready': True, 'fpix_ready': True, 'gemm_ready': True, 'gemp_ready': True, 'tecm_ready': True, 'tecp_ready': True, 'hbhea_ready': True, 'hbheb_ready': True, 'hbhec_ready': True, 'beam1_stable': True, 'beam2_stable': True, 'castor_ready': None, 'physics_flag': True, 'tibtid_ready': True, 'beam1_present': True, 'beam2_present': True, 'rp_time_ready': False, 'rp_sect_45_ready': False, 'rp_sect_56_ready': False}
362596$41$453964.834308277$366198.655553237${'dt-dt': 'GOOD', 'csc-tf': 'NOTSET', 'rpc-hv': 'NO VALUE FOUND', 'rpc-lv': 'NOTSET', 'cms-cms': 'GOOD', 'csc-csc': 'GOOD', 'ecal-es': 'GOOD', 'gem-gem': 'GOOD', 'hcal-hb': 'NO VALUE FOUND', 'hcal-he': 'NO VALUE FOUND', 'hcal-hf': 'NO VALUE FOUND', 'hlt-hlt': 'GOOD', 'hlt-tau': 'NO VALUE FOUND', 'l1t-l1t': 'GOOD', 'rpc-feb': 'NO VALUE FOUND', 'rpc-rpc': 'GOOD', 'tau-tau': 'NOTSET', 'ecal-ebm': 'GOOD', 'ecal-ebp': 'GOOD', 'ecal-eem': 'GOOD', 'ecal-eep': 'GOOD', 'ecal-esm': 'GOOD', 'ecal-esp': 'GOOD', 'ecal-tpg': 'NO VALUE FOUND', 'hcal-ho0': 'NO VALUE FOUND', 'rpc-elog': 'NOTSET', 'btag-btag': 'NOTSET', 'ecal-ecal': 'GOOD', 'hcal-hcal': 'GOOD', 'hcal-ho12': 'NO VALUE FOUND', 'hlt-bjets': 'NO VALUE FOUND', 'hlt-muons': 'NO VALUE FOUND', 'l1t-l1tmu': 'GOOD', 'lumi-lumi': 'GOOD', 'muon-muon': 'GOOD', 'rpc-noise': 'NOTSET', 'csc-strips': 'NOTSET', 'csc-timing': 'NOTSET', 'dc-lowlumi': 'NO VALUE FOUND', 'ecal-laser': 'NO VALUE FOUND', 'ecal-noise': 'NO VALUE FOUND', 'hcal-hb_ls': 'NO VALUE FOUND', 'hcal-he_ls': 'NO VALUE FOUND', 'hcal-hf_ls': 'NO VALUE FOUND', 'hlt-jetmet': 'NO VALUE FOUND', 'ctpps-ctpps': 'STANDBY', 'ecal-timing': 'NO VALUE FOUND', 'hcal-hoO_ls': 'NO VALUE FOUND', 'hlt-photons': 'NO VALUE FOUND', 'l1t-e_gamma': 'NO VALUE FOUND', 'l1t-hf_tech': 'NO VALUE FOUND', 'l1t-l1tcalo': 'GOOD', 'l1t-muon_dt': 'NO VALUE FOUND', 'csc-gasgains': 'NOTSET', 'csc-segments': 'NOTSET', 'hcal-ho12_ls': 'NO VALUE FOUND', 'l1t-bcs_tech': 'NO VALUE FOUND', 'l1t-hg_rings': 'NO VALUE FOUND', 'l1t-muon_csc': 'NO VALUE FOUND', 'l1t-muon_rpc': 'NO VALUE FOUND', 'l1t-rpc_tech': 'NO VALUE FOUND', 'l1t-software': 'NO VALUE FOUND', 'castor-castor': 'EXCLUDED', 'csc-integrity': 'NOTSET', 'csc-occupancy': 'NOTSET', 'csc-pedestals': 'NOTSET', 'ecal-analysis': 'NO VALUE FOUND', 'egamma-egamma': 'GOOD', 'hlt-electrons': 'NO VALUE FOUND', 'hlt-technical': 'NO VALUE FOUND', 'jetmet-jetmet': 'BAD', 'l1t-bptx_tech': 'NO VALUE FOUND', 'tracker-pixel': 'GOOD', 'tracker-strip': 'GOOD', 'tracker-track': 'GOOD', 'csc-efficiency': 'NOTSET', 'csc-resolution': 'NOTSET', 'csc-triggergpe': 'NOTSET', 'ctpps-rp45_210': 'STANDBY', 'ctpps-rp45_220': 'STANDBY', 'ctpps-rp45_cyl': 'STANDBY', 'ctpps-rp56_210': 'STANDBY', 'ctpps-rp56_220': 'STANDBY', 'ctpps-rp56_cyl': 'STANDBY', 'ecal-preshower': 'NO VALUE FOUND', 'hlt-hlt_global': 'NO VALUE FOUND', 'ecal-collisions': 'NO VALUE FOUND', 'l1t-energy_sums': 'NO VALUE FOUND', 'ctpps-time45_box': 'STANDBY', 'ctpps-time56_box': 'STANDBY', 'cms-infrastructure': 'NO VALUE FOUND', 'hf_ready': True, 'ho_ready': True, 'recorded': '0.366198657556507', 'delivered': '0.453964856162132', 'dt0_ready': True, 'dtm_ready': True, 'dtp_ready': True, 'ebm_ready': True, 'ebp_ready': True, 'eem_ready': True, 'eep_ready': True, 'esm_ready': True, 'esp_ready': True, 'rpc_ready': True, 'tob_ready': True, 'zdc_ready': None, 'bpix_ready': True, 'cms_active': True, 'cscm_ready': True, 'cscp_ready': True, 'fpix_ready': True, 'gemm_ready': True, 'gemp_ready': True, 'tecm_ready': True, 'tecp_ready': True, 'hbhea_ready': True, 'hbheb_ready': True, 'hbhec_ready': True, 'beam1_stable': True, 'beam2_stable': True, 'castor_ready': None, 'physics_flag': True, 'tibtid_ready': True, 'beam1_present': True, 'beam2_present': True, 'rp_time_ready': False, 'rp_sect_45_ready': False, 'rp_sect_56_ready': False}
362596$42$404263.222958144$361226.373137329${'dt-dt': 'GOOD', 'csc-tf': 'NOTSET', 'rpc-hv': 'NO VALUE FOUND', 'rpc-lv': 'NOTSET', 'cms-cms': 'GOOD', 'csc-csc': 'GOOD', 'ecal-es': 'GOOD', 'gem-gem': 'GOOD', 'hcal-hb': 'NO VALUE FOUND', 'hcal-he': 'NO VALUE FOUND', 'hcal-hf': 'NO VALUE FOUND', 'hlt-hlt': 'GOOD', 'hlt-tau': 'NO VALUE FOUND', 'l1t-l1t': 'GOOD', 'rpc-feb': 'NO VALUE FOUND', 'rpc-rpc': 'GOOD', 'tau-tau': 'NOTSET', 'ecal-ebm': 'GOOD', 'ecal-ebp': 'GOOD', 'ecal-eem': 'GOOD', 'ecal-eep': 'GOOD', 'ecal-esm': 'GOOD', 'ecal-esp': 'GOOD', 'ecal-tpg': 'NO VALUE FOUND', 'hcal-ho0': 'NO VALUE FOUND', 'rpc-elog': 'NOTSET', 'btag-btag': 'NOTSET', 'ecal-ecal': 'GOOD', 'hcal-hcal': 'GOOD', 'hcal-ho12': 'NO VALUE FOUND', 'hlt-bjets': 'NO VALUE FOUND', 'hlt-muons': 'NO VALUE FOUND', 'l1t-l1tmu': 'GOOD', 'lumi-lumi': 'GOOD', 'muon-muon': 'GOOD', 'rpc-noise': 'NOTSET', 'csc-strips': 'NOTSET', 'csc-timing': 'NOTSET', 'dc-lowlumi': 'NO VALUE FOUND', 'ecal-laser': 'NO VALUE FOUND', 'ecal-noise': 'NO VALUE FOUND', 'hcal-hb_ls': 'NO VALUE FOUND', 'hcal-he_ls': 'NO VALUE FOUND', 'hcal-hf_ls': 'NO VALUE FOUND', 'hlt-jetmet': 'NO VALUE FOUND', 'ctpps-ctpps': 'STANDBY', 'ecal-timing': 'NO VALUE FOUND', 'hcal-hoO_ls': 'NO VALUE FOUND', 'hlt-photons': 'NO VALUE FOUND', 'l1t-e_gamma': 'NO VALUE FOUND', 'l1t-hf_tech': 'NO VALUE FOUND', 'l1t-l1tcalo': 'GOOD', 'l1t-muon_dt': 'NO VALUE FOUND', 'csc-gasgains': 'NOTSET', 'csc-segments': 'NOTSET', 'hcal-ho12_ls': 'NO VALUE FOUND', 'l1t-bcs_tech': 'NO VALUE FOUND', 'l1t-hg_rings': 'NO VALUE FOUND', 'l1t-muon_csc': 'NO VALUE FOUND', 'l1t-muon_rpc': 'NO VALUE FOUND', 'l1t-rpc_tech': 'NO VALUE FOUND', 'l1t-software': 'NO VALUE FOUND', 'castor-castor': 'EXCLUDED', 'csc-integrity': 'NOTSET', 'csc-occupancy': 'NOTSET', 'csc-pedestals': 'NOTSET', 'ecal-analysis': 'NO VALUE FOUND', 'egamma-egamma': 'GOOD', 'hlt-electrons': 'NO VALUE FOUND', 'hlt-technical': 'NO VALUE FOUND', 'jetmet-jetmet': 'BAD', 'l1t-bptx_tech': 'NO VALUE FOUND', 'tracker-pixel': 'GOOD', 'tracker-strip': 'GOOD', 'tracker-track': 'GOOD', 'csc-efficiency': 'NOTSET', 'csc-resolution': 'NOTSET', 'csc-triggergpe': 'NOTSET', 'ctpps-rp45_210': 'STANDBY', 'ctpps-rp45_220': 'STANDBY', 'ctpps-rp45_cyl': 'STANDBY', 'ctpps-rp56_210': 'STANDBY', 'ctpps-rp56_220': 'STANDBY', 'ctpps-rp56_cyl': 'STANDBY', 'ecal-preshower': 'NO VALUE FOUND', 'hlt-hlt_global': 'NO VALUE FOUND', 'ecal-collisions': 'NO VALUE FOUND', 'l1t-energy_sums': 'NO VALUE FOUND', 'ctpps-time45_box': 'STANDBY', 'ctpps-time56_box': 'STANDBY', 'cms-infrastructure': 'NO VALUE FOUND', 'hf_ready': True, 'ho_ready': True, 'recorded': '0.361226381878871', 'delivered': '0.404263224779298', 'dt0_ready': True, 'dtm_ready': True, 'dtp_ready': True, 'ebm_ready': True, 'ebp_ready': True, 'eem_ready': True, 'eep_ready': True, 'esm_ready': True, 'esp_ready': True, 'rpc_ready': True, 'tob_ready': True, 'zdc_ready': None, 'bpix_ready': True, 'cms_active': True, 'cscm_ready': True, 'cscp_ready': True, 'fpix_ready': True, 'gemm_ready': True, 'gemp_ready': True, 'tecm_ready': True, 'tecp_ready': True, 'hbhea_ready': True, 'hbheb_ready': True, 'hbhec_ready': True, 'beam1_stable': True, 'beam2_stable': True, 'castor_ready': None, 'physics_flag': True, 'tibtid_ready': True, 'beam1_present': True, 'beam2_present': True, 'rp_time_ready': False, 'rp_sect_45_ready': False, 'rp_sect_56_ready': False}
