#Data tag : 23v1 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(/ub),recorded(/ub),avgpu,source
357612:8136,128:128,08/17/22 10:22:17,STABLE BEAMS,6800,236365.949811006,229681.129356310,37.5,BCM1F
357612:8136,129:129,08/17/22 10:22:40,STABLE BEAMS,6800,236368.012814953,229519.702211342,37.5,BCM1F
357612:8136,130:130,08/17/22 10:23:03,STABLE BEAMS,6800,236436.616437717,229598.888927798,37.5,BCM1F
357612:8136,131:131,08/17/22 10:23:26,STABLE BEAMS,6800,236277.287262864,229287.526851938,37.5,BCM1F
357612:8136,132:132,08/17/22 10:23:50,STABLE BEAMS,6800,236104.484457717,229033.416049441,37.5,BCM1F
357612:8136,133:133,08/17/22 10:24:13,STABLE BEAMS,6800,235899.349602018,225674.006436466,37.5,BCM1F
357612:8136,134:134,08/17/22 10:24:36,STABLE BEAMS,6800,235705.916757406,229108.197028655,37.4,BCM1F
357612:8136,135:135,08/17/22 10:25:00,STABLE BEAMS,6800,235557.030811571,228460.623586460,37.4,BCM1F
357612:8136,136:136,08/17/22 10:25:23,STABLE BEAMS,6800,235452.971493862,228936.396587007,37.4,BCM1F
357612:8136,137:137,08/17/22 10:25:46,STABLE BEAMS,6800,235293.339278881,228557.876156684,37.4,BCM1F
357612:8136,138:138,08/17/22 10:26:10,STABLE BEAMS,6800,235039.904488977,228670.560462644,37.3,BCM1F
357612:8136,139:139,08/17/22 10:26:33,STABLE BEAMS,6800,234894.351984547,224940.276354877,37.3,BCM1F
357612:8136,140:140,08/17/22 10:26:56,STABLE BEAMS,6800,234773.695392150,227804.401845235,37.3,BCM1F
357612:8136,141:141,08/17/22 10:27:20,STABLE BEAMS,6800,234869.572626410,228405.470283212,37.3,BCM1F
357612:8136,142:142,08/17/22 10:27:43,STABLE BEAMS,6800,234891.857731188,228314.674798786,37.3,BCM1F
357612:8136,143:143,08/17/22 10:28:06,STABLE BEAMS,6800,234859.082775834,228538.621453184,37.3,BCM1F
357612:8136,144:144,08/17/22 10:28:30,STABLE BEAMS,6800,234943.584349915,228199.146577781,37.3,BCM1F
357612:8136,145:145,08/17/22 10:28:53,STABLE BEAMS,6800,234972.629580620,228243.506990326,37.3,BCM1F
357612:8136,146:146,08/17/22 10:29:16,STABLE BEAMS,6800,234826.960522294,228124.435530904,37.3,BCM1F
357612:8136,147:147,08/17/22 10:29:39,STABLE BEAMS,6800,234542.825436372,228142.314898441,37.3,BCM1F
357612:8136,148:148,08/17/22 10:30:03,STABLE BEAMS,6800,234404.242854880,227792.210307788,37.2,BCM1F
357612:8136,149:149,08/17/22 10:30:26,STABLE BEAMS,6800,234308.645349969,227899.300026775,37.2,BCM1F
357612:8136,150:150,08/17/22 10:30:49,STABLE BEAMS,6800,234127.031070338,227765.985681350,37.2,BCM1F
357612:8136,151:151,08/17/22 10:31:13,STABLE BEAMS,6800,234361.514196870,228067.230879099,37.2,BCM1F
357612:8136,152:152,08/17/22 10:31:36,STABLE BEAMS,6800,234259.459606159,224870.903476405,37.3,BCM1F
357612:8136,153:153,08/17/22 10:31:59,STABLE BEAMS,6800,233980.919107211,227663.791225965,37.1,BCM1F
357612:8136,154:154,08/17/22 10:32:23,STABLE BEAMS,6800,233716.388386476,227490.498894458,37.1,BCM1F
357612:8136,155:155,08/17/22 10:32:46,STABLE BEAMS,6800,233512.442380509,227386.649373760,37.1,BCM1F
357612:8136,156:156,08/17/22 10:33:09,STABLE BEAMS,6800,233393.254367192,227092.980179204,37.1,BCM1F
357612:8136,157:157,08/17/22 10:33:33,STABLE BEAMS,6800,233332.553098528,226806.117732133,37.1,BCM1F
357612:8136,158:158,08/17/22 10:33:56,STABLE BEAMS,6800,233160.193198183,226756.582326637,37.0,BCM1F
357612:8136,159:159,08/17/22 10:34:19,STABLE BEAMS,6800,232972.727913009,226597.439638017,37.0,BCM1F
357612:8136,160:160,08/17/22 10:34:42,STABLE BEAMS,6800,232819.692648502,222208.835818910,37.0,BCM1F
357612:8136,161:161,08/17/22 10:35:06,STABLE BEAMS,6800,232798.363285665,226581.751483712,37.0,BCM1F
357612:8136,162:162,08/17/22 10:35:29,STABLE BEAMS,6800,232526.256561737,226602.521387851,37.0,BCM1F
357612:8136,163:163,08/17/22 10:35:52,STABLE BEAMS,6800,232365.155767676,226144.907484190,36.9,BCM1F
357612:8136,164:164,08/17/22 10:36:16,STABLE BEAMS,6800,232380.750678865,226571.587984043,36.9,BCM1F
357612:8136,165:165,08/17/22 10:36:39,STABLE BEAMS,6800,232474.133659766,223431.649355887,36.9,BCM1F
357612:8136,166:166,08/17/22 10:37:02,STABLE BEAMS,6800,232528.471085747,226482.179490971,36.9,BCM1F
357612:8136,167:167,08/17/22 10:37:26,STABLE BEAMS,6800,232404.854024409,226515.362384958,36.9,BCM1F
357612:8136,168:168,08/17/22 10:37:49,STABLE BEAMS,6800,232279.278857631,225975.881025250,36.9,BCM1F
357612:8136,169:169,08/17/22 10:38:12,STABLE BEAMS,6800,232122.933462498,226337.897424000,36.9,BCM1F
357612:8136,170:170,08/17/22 10:38:36,STABLE BEAMS,6800,232212.050570832,226266.240089180,36.9,BCM1F
357612:8136,171:171,08/17/22 10:38:59,STABLE BEAMS,6800,232135.567904747,225762.797193892,36.9,BCM1F
357612:8136,172:172,08/17/22 10:39:22,STABLE BEAMS,6800,232066.264958611,226124.207512387,36.9,BCM1F
357612:8136,173:173,08/17/22 10:39:46,STABLE BEAMS,6800,232218.740764421,226231.588616112,36.9,BCM1F
357612:8136,174:174,08/17/22 10:40:09,STABLE BEAMS,6800,232910.126815853,226713.573939277,36.9,BCM1F
357612:8136,175:175,08/17/22 10:40:32,STABLE BEAMS,6800,232901.723280003,226883.975734182,37.0,BCM1F
357612:8136,176:176,08/17/22 10:40:55,STABLE BEAMS,6800,233061.402116541,227126.594322604,37.0,BCM1F
357612:8136,177:177,08/17/22 10:41:19,STABLE BEAMS,6800,232639.220597045,226790.872482629,37.0,BCM1F
357612:8136,178:178,08/17/22 10:41:42,STABLE BEAMS,6800,232349.234505580,225946.882416103,36.9,BCM1F
357612:8136,179:179,08/17/22 10:42:05,STABLE BEAMS,6800,232160.743546128,221965.005069977,36.9,BCM1F
357612:8136,180:180,08/17/22 10:42:29,STABLE BEAMS,6800,231782.153183468,225518.150567693,36.8,BCM1F
357612:8136,181:181,08/17/22 10:42:52,STABLE BEAMS,6800,231410.602676084,225552.860317708,36.8,BCM1F
357612:8136,182:182,08/17/22 10:43:15,STABLE BEAMS,6800,231102.597352408,225248.258367774,36.7,BCM1F
357612:8136,183:183,08/17/22 10:43:39,STABLE BEAMS,6800,230569.176795253,222935.502734444,36.7,BCM1F
357612:8136,184:184,08/17/22 10:44:02,STABLE BEAMS,6800,230243.991427413,221349.507259764,36.6,BCM1F
357612:8136,185:185,08/17/22 10:44:25,STABLE BEAMS,6800,230012.678566833,149789.965819809,36.5,BCM1F
357612:8136,186:186,08/17/22 10:44:49,STABLE BEAMS,6800,229828.756520076,223984.161441088,36.5,BCM1F
357612:8136,187:187,08/17/22 10:45:12,STABLE BEAMS,6800,228434.585446254,223035.109693353,36.4,BCM1F
357612:8136,188:188,08/17/22 10:45:35,STABLE BEAMS,6800,228834.132199285,156988.143244126,36.3,BCM1F
357612:8136,189:189,08/17/22 10:45:59,STABLE BEAMS,6800,229147.312515912,223597.132576410,36.4,BCM1F
357612:8136,190:190,08/17/22 10:46:22,STABLE BEAMS,6800,229365.291610871,223649.745004741,36.4,BCM1F
357612:8136,191:191,08/17/22 10:46:45,STABLE BEAMS,6800,229091.926104873,223348.872779456,36.4,BCM1F
357612:8136,192:192,08/17/22 10:47:08,STABLE BEAMS,6800,229002.179605505,223144.250760897,36.4,BCM1F
357612:8136,193:193,08/17/22 10:47:32,STABLE BEAMS,6800,229064.023102342,223475.636795967,36.4,BCM1F
357612:8136,194:194,08/17/22 10:47:55,STABLE BEAMS,6800,229133.186183803,223479.180034383,36.4,BCM1F
357612:8136,195:195,08/17/22 10:48:18,STABLE BEAMS,6800,229138.081447405,219398.115323371,36.4,BCM1F
357612:8136,196:196,08/17/22 10:48:42,STABLE BEAMS,6800,229199.155688534,222855.943045524,36.3,BCM1F
357612:8136,197:197,08/17/22 10:49:05,STABLE BEAMS,6800,230388.075352762,224671.316586121,36.5,BCM1F
357612:8136,198:198,08/17/22 10:49:28,STABLE BEAMS,6800,230859.512548404,14101.408223385,36.7,BCM1F
357612:8136,199:199,08/17/22 10:49:52,STABLE BEAMS,6800,230541.413657397,121326.311079707,36.6,BCM1F
357612:8136,200:200,08/17/22 10:50:15,STABLE BEAMS,6800,230425.675639380,224805.120457907,36.6,BCM1F
357612:8136,201:201,08/17/22 10:50:38,STABLE BEAMS,6800,230159.583096448,224449.293070996,36.6,BCM1F
357612:8136,202:202,08/17/22 10:51:02,STABLE BEAMS,6800,230065.256028995,224321.584967934,36.5,BCM1F
357612:8136,203:203,08/17/22 10:51:25,STABLE BEAMS,6800,230038.763328598,224104.748101148,36.5,BCM1F
357612:8136,204:204,08/17/22 10:51:48,STABLE BEAMS,6800,229344.591639069,223374.537947198,36.5,BCM1F
357612:8136,205:205,08/17/22 10:52:11,STABLE BEAMS,6800,228810.704866333,223083.852532361,36.4,BCM1F
357612:8136,206:206,08/17/22 10:52:35,STABLE BEAMS,6800,228593.285230072,223191.897993289,36.3,BCM1F
357612:8136,207:207,08/17/22 10:52:58,STABLE BEAMS,6800,228302.436639781,222389.307870367,36.3,BCM1F
357612:8136,208:208,08/17/22 10:53:21,STABLE BEAMS,6800,228677.600317920,222005.565825536,36.2,BCM1F
357612:8136,209:209,08/17/22 10:53:45,STABLE BEAMS,6800,229211.300604422,177421.020140032,36.4,BCM1F
357612:8136,210:210,08/17/22 10:54:08,STABLE BEAMS,6800,229400.747305816,223928.378746806,36.4,BCM1F
357612:8136,211:211,08/17/22 10:54:31,STABLE BEAMS,6800,229451.168520916,223690.725354323,36.4,BCM1F
357612:8136,212:212,08/17/22 10:54:55,STABLE BEAMS,6800,229479.374563574,223874.624090301,36.4,BCM1F
357612:8136,213:213,08/17/22 10:55:18,STABLE BEAMS,6800,229445.713798616,224001.481349927,36.4,BCM1F
357612:8136,214:214,08/17/22 10:55:41,STABLE BEAMS,6800,229424.990516035,223584.334958708,36.4,BCM1F
357612:8136,215:215,08/17/22 10:56:05,STABLE BEAMS,6800,229318.693363537,220693.775044900,36.4,BCM1F
357612:8136,216:216,08/17/22 10:56:28,STABLE BEAMS,6800,229275.335314491,223798.188045774,36.4,BCM1F
357612:8136,217:217,08/17/22 10:56:51,STABLE BEAMS,6800,229573.293692394,224085.982924008,36.4,BCM1F
357612:8136,218:218,08/17/22 10:57:15,STABLE BEAMS,6800,230066.013629315,224059.478568220,36.6,BCM1F
357612:8136,219:219,08/17/22 10:57:38,STABLE BEAMS,6800,229909.248640159,224106.239991008,36.5,BCM1F
357612:8136,220:220,08/17/22 10:58:01,STABLE BEAMS,6800,229546.113324014,223830.333610093,36.5,BCM1F
357612:8136,221:221,08/17/22 10:58:24,STABLE BEAMS,6800,228753.640079202,219964.567254449,36.4,BCM1F
357612:8136,222:222,08/17/22 10:58:48,STABLE BEAMS,6800,228748.698194042,223111.359251648,36.3,BCM1F
357612:8136,223:223,08/17/22 10:59:11,STABLE BEAMS,6800,228992.831983103,223726.227670826,36.3,BCM1F
357612:8136,224:224,08/17/22 10:59:34,STABLE BEAMS,6800,228864.506144396,223055.856286714,36.4,BCM1F
357612:8136,225:225,08/17/22 10:59:58,STABLE BEAMS,6800,228731.191798971,223157.817634308,36.3,BCM1F
357612:8136,226:226,08/17/22 11:00:21,STABLE BEAMS,6800,228612.796352142,223215.138840008,36.3,BCM1F
357612:8136,227:227,08/17/22 11:00:44,STABLE BEAMS,6800,228478.129981531,222791.442119874,36.3,BCM1F
357612:8136,228:228,08/17/22 11:01:08,STABLE BEAMS,6800,228419.013845844,222655.213927067,36.3,BCM1F
357612:8136,229:229,08/17/22 11:01:31,STABLE BEAMS,6800,228365.422364792,222833.191725164,36.3,BCM1F
357612:8136,230:230,08/17/22 11:01:54,STABLE BEAMS,6800,228274.137354006,222290.796518073,36.2,BCM1F
357612:8136,231:231,08/17/22 11:02:18,STABLE BEAMS,6800,228723.149580196,214730.015263374,36.3,BCM1F
357612:8136,232:232,08/17/22 11:02:41,STABLE BEAMS,6800,227850.324079977,196637.598861707,36.2,BCM1F
357612:8136,233:233,08/17/22 11:03:04,STABLE BEAMS,6800,227635.328764737,139371.488187616,36.2,BCM1F
357612:8136,234:234,08/17/22 11:03:28,STABLE BEAMS,6800,227192.936799799,213595.409714348,36.1,BCM1F
357612:8136,235:235,08/17/22 11:03:51,STABLE BEAMS,6800,227112.864273739,220051.003623191,36.0,BCM1F
357612:8136,236:236,08/17/22 11:04:14,STABLE BEAMS,6800,227614.675414493,222186.387538678,36.1,BCM1F
357612:8136,237:237,08/17/22 11:04:37,STABLE BEAMS,6800,227716.799937540,222315.902227117,36.2,BCM1F
357612:8136,238:238,08/17/22 11:05:01,STABLE BEAMS,6800,227802.630226027,222099.694751367,36.2,BCM1F
357612:8136,239:239,08/17/22 11:05:24,STABLE BEAMS,6800,228280.687682921,222777.012747638,36.2,BCM1F
357612:8136,240:240,08/17/22 11:05:47,STABLE BEAMS,6800,228759.491084746,222847.364678831,36.3,BCM1F
357612:8136,241:241,08/17/22 11:06:11,STABLE BEAMS,6800,228624.241944659,223101.685278339,36.3,BCM1F
357612:8136,242:242,08/17/22 11:06:34,STABLE BEAMS,6800,228328.055185965,222778.154975811,36.3,BCM1F
357612:8136,243:243,08/17/22 11:06:57,STABLE BEAMS,6800,228050.120767272,222727.384099026,36.2,BCM1F
357612:8136,244:244,08/17/22 11:07:21,STABLE BEAMS,6800,227749.388406661,222400.310558082,36.2,BCM1F
357612:8136,245:245,08/17/22 11:07:44,STABLE BEAMS,6800,227961.190145170,222814.706277372,36.1,BCM1F
357612:8136,246:246,08/17/22 11:08:07,STABLE BEAMS,6800,227183.309448049,222039.879292307,36.2,BCM1F
357612:8136,247:247,08/17/22 11:08:31,STABLE BEAMS,6800,226859.289619161,217420.778489888,36.0,BCM1F
357612:8136,248:248,08/17/22 11:08:54,STABLE BEAMS,6800,226608.488947290,221440.559162760,36.0,BCM1F
357612:8136,249:249,08/17/22 11:09:17,STABLE BEAMS,6800,226157.168953973,220559.248538964,35.9,BCM1F
357612:8136,250:250,08/17/22 11:09:40,STABLE BEAMS,6800,226451.654025797,220977.910130822,35.9,BCM1F
357612:8136,251:251,08/17/22 11:10:04,STABLE BEAMS,6800,226627.580475337,221203.744958323,36.0,BCM1F
357612:8136,252:252,08/17/22 11:10:27,STABLE BEAMS,6800,226540.887688026,221435.011197344,36.0,BCM1F
357612:8136,253:253,08/17/22 11:10:50,STABLE BEAMS,6800,226525.455952290,221488.113152035,36.0,BCM1F
357612:8136,254:254,08/17/22 11:11:14,STABLE BEAMS,6800,226469.719879566,216553.803995211,36.0,BCM1F
357612:8136,255:255,08/17/22 11:11:37,STABLE BEAMS,6800,226511.935700437,221114.721093105,36.0,BCM1F
357612:8136,256:256,08/17/22 11:12:00,STABLE BEAMS,6800,226497.832679108,221329.436678997,36.0,BCM1F
357612:8136,257:257,08/17/22 11:12:24,STABLE BEAMS,6800,226432.515876191,220864.666366164,35.9,BCM1F
357612:8136,258:258,08/17/22 11:12:47,STABLE BEAMS,6800,226412.118944516,221115.933253616,35.9,BCM1F
357612:8136,259:259,08/17/22 11:13:10,STABLE BEAMS,6800,227106.593674173,221723.365534275,36.0,BCM1F
357612:8136,260:260,08/17/22 11:13:34,STABLE BEAMS,6800,226568.487650429,221560.749539576,36.0,BCM1F
357612:8136,261:261,08/17/22 11:13:57,STABLE BEAMS,6800,226794.066059360,218551.374584916,36.0,BCM1F
357612:8136,262:262,08/17/22 11:14:20,STABLE BEAMS,6800,226374.262239328,221228.943910483,36.0,BCM1F
357612:8136,263:263,08/17/22 11:14:44,STABLE BEAMS,6800,225766.690093995,220415.071370498,35.8,BCM1F
357612:8136,264:264,08/17/22 11:15:07,STABLE BEAMS,6800,226058.914020250,221024.205338028,35.9,BCM1F
357612:8136,265:265,08/17/22 11:15:30,STABLE BEAMS,6800,225956.975983435,220401.959057279,35.9,BCM1F
357612:8136,266:266,08/17/22 11:15:53,STABLE BEAMS,6800,225749.789779179,220739.370928735,35.9,BCM1F
357612:8136,267:267,08/17/22 11:16:17,STABLE BEAMS,6800,225497.870189913,220492.906061768,35.8,BCM1F
357612:8136,268:268,08/17/22 11:16:40,STABLE BEAMS,6800,225387.167300173,220375.676153892,35.8,BCM1F
357612:8136,269:269,08/17/22 11:17:03,STABLE BEAMS,6800,225256.253964991,216105.514403172,35.8,BCM1F
357612:8136,270:270,08/17/22 11:17:27,STABLE BEAMS,6800,225129.350083806,219966.665224564,35.8,BCM1F
357612:8136,271:271,08/17/22 11:17:50,STABLE BEAMS,6800,224958.924978123,219733.137839974,35.7,BCM1F
357612:8136,272:272,08/17/22 11:18:13,STABLE BEAMS,6800,224873.747391449,219763.535095864,35.7,BCM1F
357612:8136,273:273,08/17/22 11:18:37,STABLE BEAMS,6800,225223.409077300,219970.604746224,35.7,BCM1F
357612:8136,274:274,08/17/22 11:19:00,STABLE BEAMS,6800,224508.187754283,219603.040382058,35.7,BCM1F
357612:8136,275:275,08/17/22 11:19:23,STABLE BEAMS,6800,224013.742819711,218920.127798814,35.6,BCM1F
357612:8136,276:276,08/17/22 11:19:47,STABLE BEAMS,6800,223741.239812538,215730.886872952,35.6,BCM1F
357612:8136,277:277,08/17/22 11:20:10,STABLE BEAMS,6800,223314.186340220,218329.852251540,35.5,BCM1F
357612:8136,278:278,08/17/22 11:20:33,STABLE BEAMS,6800,223864.227482842,218477.619279981,35.5,BCM1F
357612:8136,279:279,08/17/22 11:20:57,STABLE BEAMS,6800,224082.626171824,218493.703717530,35.6,BCM1F
357612:8136,280:280,08/17/22 11:21:20,STABLE BEAMS,6800,224027.799219482,218954.930791945,35.6,BCM1F
357612:8136,281:281,08/17/22 11:21:43,STABLE BEAMS,6800,224708.625488001,219778.803656146,35.6,BCM1F
357612:8136,282:282,08/17/22 11:22:06,STABLE BEAMS,6800,224231.815157786,219182.910211120,35.6,BCM1F
357612:8136,283:283,08/17/22 11:22:30,STABLE BEAMS,6800,224295.640070844,219318.975228474,35.6,BCM1F
