#Data tag : 23v1 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(/ub),recorded(/ub),avgpu,source
367095:8728,245:245,05/06/23 13:03:49,STABLE BEAMS,6800,224528.468132062,212726.290627999,59.6,HFET
367095:8728,246:246,05/06/23 13:04:13,STABLE BEAMS,6800,224231.908400903,210949.636291414,59.6,HFET
367095:8728,247:247,05/06/23 13:04:36,STABLE BEAMS,6800,223700.434293800,211583.502995524,59.4,HFET
367095:8728,248:248,05/06/23 13:04:59,STABLE BEAMS,6800,223526.780645217,214531.687155160,59.3,HFET
367095:8728,249:249,05/06/23 13:05:23,STABLE BEAMS,6800,223360.108574962,214352.543818109,59.3,HFET
367095:8728,250:250,05/06/23 13:05:46,STABLE BEAMS,6800,223117.583229656,214200.837268008,59.3,HFET
367095:8728,251:251,05/06/23 13:06:09,STABLE BEAMS,6800,222941.703401673,210046.063873619,59.2,HFET
367095:8728,252:252,05/06/23 13:06:33,STABLE BEAMS,6800,222523.041809815,213854.998549923,59.1,HFET
367095:8728,253:253,05/06/23 13:06:56,STABLE BEAMS,6800,224699.639182675,215300.010432868,59.0,HFET
367095:8728,254:254,05/06/23 13:07:19,STABLE BEAMS,6800,224986.128657282,191070.192256483,59.7,HFET
367095:8728,255:255,05/06/23 13:07:42,STABLE BEAMS,6800,224795.679592389,193934.609131579,59.7,HFET
367095:8728,256:256,05/06/23 13:08:06,STABLE BEAMS,6800,224825.703875814,215340.804296218,59.7,HFET
367095:8728,257:257,05/06/23 13:08:29,STABLE BEAMS,6800,224656.397687525,215154.108266753,59.6,HFET
367095:8728,258:258,05/06/23 13:08:52,STABLE BEAMS,6800,224481.823263169,212075.710095306,59.6,HFET
367095:8728,259:259,05/06/23 13:09:16,STABLE BEAMS,6800,224285.499881954,215065.643860232,59.5,HFET
367095:8728,260:260,05/06/23 13:09:39,STABLE BEAMS,6800,224266.699738645,215040.864502095,59.5,HFET
367095:8728,261:261,05/06/23 13:10:02,STABLE BEAMS,6800,224375.269692101,215103.687051653,59.6,HFET
367095:8728,262:262,05/06/23 13:10:26,STABLE BEAMS,6800,224319.347133144,211988.714267866,59.5,HFET
367095:8728,263:263,05/06/23 13:10:49,STABLE BEAMS,6800,224395.550069881,215185.694372374,59.5,HFET
367095:8728,264:264,05/06/23 13:11:12,STABLE BEAMS,6800,224386.225758258,215086.227278140,59.5,HFET
367095:8728,265:265,05/06/23 13:11:36,STABLE BEAMS,6800,224350.630198638,215124.643442025,59.6,HFET
367095:8728,266:266,05/06/23 13:11:59,STABLE BEAMS,6800,224131.089281483,214933.238635190,59.5,HFET
367095:8728,267:267,05/06/23 13:12:22,STABLE BEAMS,6800,223797.558654739,214609.918129674,59.4,HFET
367095:8728,268:268,05/06/23 13:12:46,STABLE BEAMS,6800,223805.507630398,214606.841106839,59.4,HFET
367095:8728,269:269,05/06/23 13:13:09,STABLE BEAMS,6800,223692.333798078,213536.200335544,59.4,HFET
367095:8728,270:270,05/06/23 13:13:32,STABLE BEAMS,6800,224533.829611245,213516.759145811,59.3,HFET
367095:8728,271:271,05/06/23 13:13:55,STABLE BEAMS,6800,233473.396825589,218861.641054160,60.7,HFET
367095:8728,272:272,05/06/23 13:14:19,STABLE BEAMS,6800,235838.415225564,219093.490062658,62.8,HFET
367095:8728,273:273,05/06/23 13:14:42,STABLE BEAMS,6800,232087.827429238,218410.251128507,62.1,HFET
367095:8728,274:274,05/06/23 13:15:05,STABLE BEAMS,6800,227602.577120162,216903.185951713,61.2,HFET
367095:8728,275:275,05/06/23 13:15:29,STABLE BEAMS,6800,226717.956365740,216550.540486143,60.2,HFET
367095:8728,276:276,05/06/23 13:15:52,STABLE BEAMS,6800,226590.656201312,216502.007444147,60.2,HFET
367095:8728,277:277,05/06/23 13:16:15,STABLE BEAMS,6800,226187.962493107,213717.255156478,60.1,HFET
367095:8728,278:278,05/06/23 13:16:39,STABLE BEAMS,6800,226335.309927525,216455.315953697,60.1,HFET
367095:8728,279:279,05/06/23 13:17:02,STABLE BEAMS,6800,226107.272231403,216251.090218381,60.0,HFET
367095:8728,280:280,05/06/23 13:17:25,STABLE BEAMS,6800,226114.020701940,216219.247694190,60.0,HFET
367095:8728,281:281,05/06/23 13:17:48,STABLE BEAMS,6800,225733.775273967,215982.713219102,60.0,HFET
367095:8728,282:282,05/06/23 13:18:12,STABLE BEAMS,6800,225503.977614026,215890.472466374,59.8,HFET
367095:8728,283:283,05/06/23 13:18:35,STABLE BEAMS,6800,225214.877332165,213158.892065733,59.8,HFET
367095:8728,284:284,05/06/23 13:18:58,STABLE BEAMS,6800,224994.217497614,215554.307721598,59.8,HFET
367095:8728,285:285,05/06/23 13:19:22,STABLE BEAMS,6800,224905.566604862,215526.241543614,59.7,HFET
367095:8728,286:286,05/06/23 13:19:45,STABLE BEAMS,6800,224895.752766879,215507.662852705,59.7,HFET
367095:8728,287:287,05/06/23 13:20:08,STABLE BEAMS,6800,224759.174912386,214463.549747977,59.7,HFET
367095:8728,288:288,05/06/23 13:20:32,STABLE BEAMS,6800,224577.234281848,215204.692657306,59.6,HFET
367095:8728,289:289,05/06/23 13:20:55,STABLE BEAMS,6800,224249.811079218,215064.431699722,59.6,HFET
367095:8728,290:290,05/06/23 13:21:18,STABLE BEAMS,6800,223772.359702579,214693.510583372,59.5,HFET
367095:8728,291:291,05/06/23 13:21:42,STABLE BEAMS,6800,223204.858786444,214319.955348988,59.3,HFET
367095:8728,292:292,05/06/23 13:22:05,STABLE BEAMS,6800,222745.216845004,214095.262749661,59.1,HFET
367095:8728,293:293,05/06/23 13:22:28,STABLE BEAMS,6800,222789.623879107,214084.842831422,59.1,HFET
367095:8728,294:294,05/06/23 13:22:52,STABLE BEAMS,6800,222732.862132104,214083.700603249,59.1,HFET
367095:8728,295:295,05/06/23 13:23:15,STABLE BEAMS,6800,222716.567897544,214168.971433038,59.1,HFET
367095:8728,296:296,05/06/23 13:23:38,STABLE BEAMS,6800,222992.870561703,214224.602607257,59.1,HFET
367095:8728,297:297,05/06/23 13:24:02,STABLE BEAMS,6800,226042.596474910,216393.425835301,60.0,HFET
367095:8728,298:298,05/06/23 13:24:25,STABLE BEAMS,6800,225837.857902455,216265.962495419,60.0,HFET
367095:8728,299:299,05/06/23 13:24:48,STABLE BEAMS,6800,225640.462225403,216156.704873981,59.9,HFET
367095:8728,300:300,05/06/23 13:25:11,STABLE BEAMS,6800,225579.597781286,216090.595504576,59.9,HFET
367095:8728,301:301,05/06/23 13:25:35,STABLE BEAMS,6800,225731.933722421,216081.760719313,59.9,HFET
367095:8728,302:302,05/06/23 13:25:58,STABLE BEAMS,6800,225783.194125567,216163.744729256,59.9,HFET
367095:8728,303:303,05/06/23 13:26:21,STABLE BEAMS,6800,225502.928628969,215986.839226995,59.9,HFET
367095:8728,304:304,05/06/23 13:26:45,STABLE BEAMS,6800,225274.249886422,215865.553243563,59.8,HFET
367095:8728,305:305,05/06/23 13:27:08,STABLE BEAMS,6800,225016.432670055,215673.961950496,59.8,HFET
367095:8728,306:306,05/06/23 13:27:31,STABLE BEAMS,6800,224765.935038312,136170.615183005,59.7,HFET
367095:8728,307:307,05/06/23 13:27:55,STABLE BEAMS,6800,224563.107949740,215277.468909521,59.6,HFET
367095:8728,308:308,05/06/23 13:28:18,STABLE BEAMS,6800,224125.378140614,215014.989537342,59.5,HFET
367095:8728,309:309,05/06/23 13:28:41,STABLE BEAMS,6800,223787.861370652,214690.223763525,59.4,HFET
367095:8728,310:310,05/06/23 13:29:05,STABLE BEAMS,6800,223501.162099034,211600.543175014,59.4,HFET
367095:8728,311:311,05/06/23 13:29:28,STABLE BEAMS,6800,223515.871200618,210421.414037990,59.3,HFET
367095:8728,312:312,05/06/23 13:29:51,STABLE BEAMS,6800,223347.858760567,211224.820038178,59.3,HFET
367095:8728,313:313,05/06/23 13:30:14,STABLE BEAMS,6800,223162.806141026,214286.714178053,59.2,HFET
367095:8728,314:314,05/06/23 13:30:38,STABLE BEAMS,6800,223190.755765115,211917.453216290,59.3,HFET
367095:8728,315:315,05/06/23 13:31:01,STABLE BEAMS,6800,223366.495728423,214521.803384840,59.2,HFET
367095:8728,316:316,05/06/23 13:31:24,STABLE BEAMS,6800,223582.190367035,211252.583176035,59.3,HFET
367095:8728,317:317,05/06/23 13:31:48,STABLE BEAMS,6800,223577.807940572,151229.784061180,59.4,HFET
367095:8728,318:318,05/06/23 13:32:11,STABLE BEAMS,6800,223258.823239960,211998.504795070,59.3,HFET
367095:8728,319:319,05/06/23 13:32:34,STABLE BEAMS,6800,222987.835433426,214275.921287350,59.2,HFET
367095:8728,320:320,05/06/23 13:32:58,STABLE BEAMS,6800,222890.932524888,211134.327593880,59.1,HFET
367095:8728,321:321,05/06/23 13:33:21,STABLE BEAMS,6800,222602.298458608,209881.279976467,59.1,HFET
367095:8728,322:322,05/06/23 13:33:44,STABLE BEAMS,6800,225613.351789360,216012.900677980,59.2,HFET
367095:8728,323:323,05/06/23 13:34:08,STABLE BEAMS,6800,225541.950873109,158808.808331569,59.9,HFET
367095:8728,324:324,05/06/23 13:34:31,STABLE BEAMS,6800,225310.055243053,215700.489617062,59.8,HFET
367095:8728,325:325,05/06/23 13:34:54,STABLE BEAMS,6800,225384.206831233,215923.130867833,59.8,HFET
367095:8728,326:326,05/06/23 13:35:18,STABLE BEAMS,6800,225200.051676685,215819.747562716,59.8,HFET
367095:8728,327:327,05/06/23 13:35:41,STABLE BEAMS,6800,224785.492781941,215458.989946035,59.7,HFET
367095:8728,328:328,05/06/23 13:36:04,STABLE BEAMS,6800,224164.819978778,212026.267932926,59.5,HFET
367095:8728,329:329,05/06/23 13:36:27,STABLE BEAMS,6800,223733.523944671,212386.839063375,59.4,HFET
367095:8728,330:330,05/06/23 13:36:51,STABLE BEAMS,6800,223247.097918095,214379.188038571,59.3,HFET
367095:8728,331:331,05/06/23 13:37:14,STABLE BEAMS,6800,223088.118404928,214269.767241679,59.2,HFET
367095:8728,332:332,05/06/23 13:37:37,STABLE BEAMS,6800,223269.184881251,73306.612066839,59.3,HFET
367095:8728,333:333,05/06/23 13:38:01,STABLE BEAMS,6800,222920.956808313,88363.037266319,59.2,HFET
367095:8728,334:334,05/06/23 13:38:24,STABLE BEAMS,6800,222675.634169520,213990.760527150,59.1,HFET
367095:8728,335:335,05/06/23 13:38:47,STABLE BEAMS,6800,225463.253683014,211901.928237438,59.6,HFET
367095:8728,336:336,05/06/23 13:39:11,STABLE BEAMS,6800,225105.549778389,215568.970201624,59.8,HFET
367095:8728,337:337,05/06/23 13:39:34,STABLE BEAMS,6800,224900.601408923,215656.572109319,59.7,HFET
367095:8728,338:338,05/06/23 13:39:57,STABLE BEAMS,6800,224774.513405005,215355.723194814,59.7,HFET
367095:8728,339:339,05/06/23 13:40:21,STABLE BEAMS,6800,224772.275570216,215478.058163303,59.6,HFET
367095:8728,340:340,05/06/23 13:40:44,STABLE BEAMS,6800,224723.859082115,212379.053263170,59.6,HFET
367095:8728,341:341,05/06/23 13:41:07,STABLE BEAMS,6800,224672.575368190,214970.442638565,59.6,HFET
367095:8728,342:342,05/06/23 13:41:31,STABLE BEAMS,6800,224335.384949135,215221.080134982,59.6,HFET
367095:8728,343:343,05/06/23 13:41:54,STABLE BEAMS,6800,224135.401775608,215126.275196559,59.5,HFET
367095:8728,344:344,05/06/23 13:42:17,STABLE BEAMS,6800,223879.962258705,211731.130159290,59.4,HFET
367095:8728,345:345,05/06/23 13:42:40,STABLE BEAMS,6800,223742.591837724,214854.308337305,59.4,HFET
367095:8728,346:346,05/06/23 13:43:04,STABLE BEAMS,6800,223613.018872337,214725.819323144,59.3,HFET
367095:8728,347:347,05/06/23 13:43:27,STABLE BEAMS,6800,223628.555506578,165311.932918908,59.4,HFET
367095:8728,348:348,05/06/23 13:43:50,STABLE BEAMS,6800,223643.078121931,214746.472673388,59.3,HFET
367095:8728,349:349,05/06/23 13:44:14,STABLE BEAMS,6800,223373.092678896,214463.969342000,59.3,HFET
367095:8728,350:350,05/06/23 13:44:37,STABLE BEAMS,6800,223121.009914177,214306.901312716,59.3,HFET
367095:8728,351:351,05/06/23 13:45:00,STABLE BEAMS,6800,222661.787566760,213973.720347659,59.2,HFET
367095:8728,352:352,05/06/23 13:45:24,STABLE BEAMS,6800,228414.514865486,217375.648821634,59.2,HFET
367095:8728,353:353,05/06/23 13:45:47,STABLE BEAMS,6800,235962.638367157,219431.193318852,62.3,HFET
367095:8728,354:354,05/06/23 13:46:10,STABLE BEAMS,6800,233271.129195714,219166.406179548,62.6,HFET
367095:8728,355:355,05/06/23 13:46:34,STABLE BEAMS,6800,228141.825372081,217323.875581349,60.9,HFET
367095:8728,356:356,05/06/23 13:46:57,STABLE BEAMS,6800,225652.024371815,208425.265405808,59.9,HFET
367095:8728,357:357,05/06/23 13:47:20,STABLE BEAMS,6800,225491.879319696,182177.288559654,59.9,HFET
367095:8728,358:358,05/06/23 13:47:43,STABLE BEAMS,6800,225341.524794780,215952.549071002,59.8,HFET
367095:8728,359:359,05/06/23 13:48:07,STABLE BEAMS,6800,225034.078929801,215736.924364728,59.8,HFET
367095:8728,360:360,05/06/23 13:48:30,STABLE BEAMS,6800,224684.627040963,215531.941029093,59.6,HFET
367095:8728,361:361,05/06/23 13:48:53,STABLE BEAMS,6800,224441.425683064,212741.092972700,59.6,HFET
367095:8728,362:362,05/06/23 13:49:17,STABLE BEAMS,6800,224020.642810312,214955.453807632,59.5,HFET
367095:8728,363:363,05/06/23 13:49:40,STABLE BEAMS,6800,223493.399609608,214614.696839381,59.4,HFET
367095:8728,364:364,05/06/23 13:50:03,STABLE BEAMS,6800,223145.696029198,214436.952149074,59.3,HFET
367095:8728,365:365,05/06/23 13:50:27,STABLE BEAMS,6800,222723.561131261,214068.292178292,59.1,HFET
367095:8728,366:366,05/06/23 13:50:50,STABLE BEAMS,6800,223436.707794942,214564.543698240,59.0,HFET
367095:8728,367:367,05/06/23 13:51:13,STABLE BEAMS,6800,225987.349928546,216312.770539765,60.0,HFET
367095:8728,368:368,05/06/23 13:51:37,STABLE BEAMS,6800,225917.883806957,216175.796402028,60.0,HFET
367095:8728,369:369,05/06/23 13:52:00,STABLE BEAMS,6800,225948.933764660,216219.457491201,60.0,HFET
367095:8728,370:370,05/06/23 13:52:23,STABLE BEAMS,6800,225975.834403692,216331.022879767,60.0,HFET
367095:8728,371:371,05/06/23 13:52:47,STABLE BEAMS,6800,225941.823977048,216274.004714194,60.0,HFET
367095:8728,372:372,05/06/23 13:53:10,STABLE BEAMS,6800,225740.791818463,216068.357021356,59.9,HFET
367095:8728,373:373,05/06/23 13:53:33,STABLE BEAMS,6800,225499.595187563,216015.418242118,59.9,HFET
367095:8728,374:374,05/06/23 13:53:56,STABLE BEAMS,6800,225261.522201057,215782.566870121,59.8,HFET
367095:8728,375:375,05/06/23 13:54:20,STABLE BEAMS,6800,225037.552235881,215635.988691412,59.8,HFET
367095:8728,376:376,05/06/23 13:54:43,STABLE BEAMS,6800,224868.875438627,215561.510752326,59.7,HFET
367095:8728,377:377,05/06/23 13:55:06,STABLE BEAMS,6800,225129.186908353,215831.799235489,59.7,HFET
367095:8728,378:378,05/06/23 13:55:30,STABLE BEAMS,6800,224847.429521894,215531.626333576,59.7,HFET
367095:8728,379:379,05/06/23 13:55:53,STABLE BEAMS,6800,224896.708508820,215603.679951640,59.7,HFET
367095:8728,380:380,05/06/23 13:56:16,STABLE BEAMS,6800,225013.052607092,215726.527757269,59.7,HFET
367095:8728,381:381,05/06/23 13:56:40,STABLE BEAMS,6800,224764.489770011,215539.715173908,59.7,HFET
367095:8728,382:382,05/06/23 13:57:03,STABLE BEAMS,6800,224093.931899666,215075.108036529,59.6,HFET
367095:8728,383:383,05/06/23 13:57:26,STABLE BEAMS,6800,223429.015237853,214579.241144436,59.4,HFET
367095:8728,384:384,05/06/23 13:57:50,STABLE BEAMS,6800,223406.520336064,214623.951218666,59.4,HFET
367095:8728,385:385,05/06/23 13:58:13,STABLE BEAMS,6800,222950.724673168,187258.721367417,59.2,HFET
367095:8728,386:386,05/06/23 13:58:36,STABLE BEAMS,6800,222714.749656777,168780.376369843,59.1,HFET
367095:8728,387:387,05/06/23 13:59:00,STABLE BEAMS,6800,224545.648176227,212390.102572443,59.1,HFET
367095:8728,388:388,05/06/23 13:59:23,STABLE BEAMS,6800,225692.794924385,213710.495030551,59.9,HFET
367095:8728,389:389,05/06/23 13:59:46,STABLE BEAMS,6800,225626.242650178,209906.968454988,59.9,HFET
367095:8728,390:390,05/06/23 14:00:09,STABLE BEAMS,6800,225588.176147979,216090.409018343,59.9,HFET
367095:8728,391:391,05/06/23 14:00:33,STABLE BEAMS,6800,225666.593608725,213081.220549916,59.9,HFET
367095:8728,392:392,05/06/23 14:00:56,STABLE BEAMS,6800,225658.294971381,212999.492958543,59.8,HFET
367095:8728,393:393,05/06/23 14:01:19,STABLE BEAMS,6800,225614.727125324,213528.670953909,59.8,HFET
367095:8728,394:394,05/06/23 14:01:43,STABLE BEAMS,6800,225650.858832862,215301.618876623,59.8,HFET
367095:8728,395:395,05/06/23 14:02:06,STABLE BEAMS,6800,225562.417737121,216113.486689610,59.9,HFET
367095:8728,396:396,05/06/23 14:02:29,STABLE BEAMS,6800,225304.647142312,211816.028016614,59.8,HFET
367095:8728,397:397,05/06/23 14:02:53,STABLE BEAMS,6800,225299.775189489,215891.777870001,59.8,HFET
367095:8728,398:398,05/06/23 14:03:16,STABLE BEAMS,6800,225174.782792187,213388.829590348,59.8,HFET
367095:8728,399:399,05/06/23 14:03:39,STABLE BEAMS,6800,225047.156276852,212326.184416270,59.8,HFET
367095:8728,400:400,05/06/23 14:04:03,STABLE BEAMS,6800,224837.522440795,215641.256927479,59.7,HFET
367095:8728,401:401,05/06/23 14:04:26,STABLE BEAMS,6800,224667.330442903,215444.886924706,59.6,HFET
367095:8728,402:402,05/06/23 14:04:49,STABLE BEAMS,6800,224517.558687463,212025.568609555,59.6,HFET
367095:8728,403:403,05/06/23 14:05:12,STABLE BEAMS,6800,224388.277106815,215315.535411720,59.5,HFET
367095:8728,404:404,05/06/23 14:05:36,STABLE BEAMS,6800,224436.646973358,212069.719225088,59.6,HFET
367095:8728,405:405,05/06/23 14:05:59,STABLE BEAMS,6800,224381.913264132,215252.572997488,59.6,HFET
367095:8728,406:406,05/06/23 14:06:22,STABLE BEAMS,6800,224315.430922263,215190.659568313,59.5,HFET
367095:8728,407:407,05/06/23 14:06:46,STABLE BEAMS,6800,224236.034408796,215160.425487877,59.5,HFET
367095:8728,408:408,05/06/23 14:07:09,STABLE BEAMS,6800,223938.495624916,211885.634002877,59.4,HFET
367095:8728,409:409,05/06/23 14:07:32,STABLE BEAMS,6800,223657.111210923,214817.337441721,59.4,HFET
367095:8728,410:410,05/06/23 14:07:56,STABLE BEAMS,6800,223232.295573394,214492.431803229,59.3,HFET
367095:8728,411:411,05/06/23 14:08:19,STABLE BEAMS,6800,222918.742284302,214265.851030798,59.2,HFET
367095:8728,412:412,05/06/23 14:08:42,STABLE BEAMS,6800,222787.549219771,214188.132893423,59.2,HFET
367095:8728,413:413,05/06/23 14:09:06,STABLE BEAMS,6800,222959.023310512,214292.961466840,59.1,HFET
367095:8728,414:414,05/06/23 14:09:29,STABLE BEAMS,6800,225442.903372898,216006.420281402,59.9,HFET
367095:8728,415:415,05/06/23 14:09:52,STABLE BEAMS,6800,225113.918348071,213232.833856900,59.8,HFET
367095:8728,416:416,05/06/23 14:10:16,STABLE BEAMS,6800,224921.487866958,215621.722494630,59.7,HFET
367095:8728,417:417,05/06/23 14:10:39,STABLE BEAMS,6800,224757.892819538,215586.942812277,59.6,HFET
367095:8728,418:418,05/06/23 14:11:02,STABLE BEAMS,6800,224672.680266696,215538.689499630,59.6,HFET
367095:8728,419:419,05/06/23 14:11:25,STABLE BEAMS,6800,224412.566938592,215194.459225300,59.6,HFET
367095:8728,420:420,05/06/23 14:11:49,STABLE BEAMS,6800,224246.151286906,215240.940918739,59.5,HFET
367095:8728,421:421,05/06/23 14:12:12,STABLE BEAMS,6800,224676.957794653,212335.695214125,59.5,HFET
367095:8728,422:422,05/06/23 14:12:35,STABLE BEAMS,6800,225332.899806529,215917.303173068,59.7,HFET
367095:8728,423:423,05/06/23 14:12:59,STABLE BEAMS,6800,224774.350229552,215584.145518790,59.8,HFET
367095:8728,424:424,05/06/23 14:13:22,STABLE BEAMS,6800,223805.018104038,214941.910245000,59.5,HFET
367095:8728,425:425,05/06/23 14:13:45,STABLE BEAMS,6800,223196.140555077,214490.450387009,59.3,HFET
367095:8728,426:426,05/06/23 14:14:09,STABLE BEAMS,6800,222886.899760111,214191.186605479,59.2,HFET
367095:8728,427:427,05/06/23 14:14:32,STABLE BEAMS,6800,222565.397495361,211574.551656366,59.1,HFET
367095:8728,428:428,05/06/23 14:14:55,STABLE BEAMS,6800,224684.114203823,215448.570027797,59.0,HFET
367095:8728,429:429,05/06/23 14:15:19,STABLE BEAMS,6800,224879.458532318,215663.868383164,59.7,HFET
367095:8728,430:430,05/06/23 14:15:42,STABLE BEAMS,6800,224722.693543162,215566.988785405,59.6,HFET
367095:8728,431:431,05/06/23 14:16:05,STABLE BEAMS,6800,224600.032223766,215463.092643149,59.6,HFET
367095:8728,432:432,05/06/23 14:16:28,STABLE BEAMS,6800,224433.639882859,215346.818477214,59.6,HFET
367095:8728,433:433,05/06/23 14:16:52,STABLE BEAMS,6800,224886.370178309,215634.123829088,59.5,HFET
367095:8728,434:434,05/06/23 14:17:15,STABLE BEAMS,6800,232788.945730926,219052.113429833,60.6,HFET
367095:8728,435:435,05/06/23 14:17:38,STABLE BEAMS,6800,235014.961955387,219648.915995242,62.6,HFET
367095:8728,436:436,05/06/23 14:18:02,STABLE BEAMS,6800,230833.054814175,218666.180171770,61.8,HFET
367095:8728,437:437,05/06/23 14:18:25,STABLE BEAMS,6800,228781.613014070,217948.814257080,60.7,HFET
367095:8728,438:438,05/06/23 14:18:48,STABLE BEAMS,6800,228509.739397932,217798.902636966,60.7,HFET
367095:8728,439:439,05/06/23 14:19:12,STABLE BEAMS,6800,227910.838862408,217369.727883753,60.6,HFET
367095:8728,440:440,05/06/23 14:19:35,STABLE BEAMS,6800,227379.842626276,217233.243272377,60.4,HFET
367095:8728,441:441,05/06/23 14:19:58,STABLE BEAMS,6800,227379.912558613,217240.795964791,60.4,HFET
367095:8728,442:442,05/06/23 14:20:22,STABLE BEAMS,6800,227308.814682490,217073.191463373,60.3,HFET
367095:8728,443:443,05/06/23 14:20:45,STABLE BEAMS,6800,227088.877482090,217085.010028355,60.3,HFET
367095:8728,444:444,05/06/23 14:21:08,STABLE BEAMS,6800,226840.501131241,216918.337958100,60.2,HFET
367095:8728,445:445,05/06/23 14:21:32,STABLE BEAMS,6800,226506.131316452,216624.202547963,60.2,HFET
367095:8728,446:446,05/06/23 14:21:55,STABLE BEAMS,6800,226250.178962410,216503.755752577,60.1,HFET
367095:8728,447:447,05/06/23 14:22:18,STABLE BEAMS,6800,225774.918799002,216216.695163883,60.0,HFET
367095:8728,448:448,05/06/23 14:22:41,STABLE BEAMS,6800,225681.116224078,216186.892332859,59.9,HFET
