#Data tag : 22v1 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(/ub),recorded(/ub),avgpu,source
362439:8456,1154:1154,11/21/22 20:33:55,STABLE BEAMS,6800,351824.669728187,342397.441015977,43.8,HFET
362439:8456,1155:1155,11/21/22 20:34:18,STABLE BEAMS,6800,351703.966514231,342444.365614218,43.8,HFET
362439:8456,1156:1156,11/21/22 20:34:42,STABLE BEAMS,6800,351544.707271716,341275.819570885,43.8,HFET
362439:8456,1157:1157,11/21/22 20:35:05,STABLE BEAMS,6800,351428.712835130,341776.371929569,43.8,HFET
362439:8456,1158:1158,11/21/22 20:35:28,STABLE BEAMS,6800,351303.836991723,341672.196057965,43.8,HFET
362439:8456,1159:1159,11/21/22 20:35:52,STABLE BEAMS,6800,351193.891702302,341851.945475271,43.8,HFET
362439:8456,1160:1160,11/21/22 20:36:15,STABLE BEAMS,6800,351052.686658166,341402.700141291,43.7,HFET
362439:8456,1161:1161,11/21/22 20:36:38,STABLE BEAMS,6800,350950.235784212,340095.501584129,43.7,HFET
362439:8456,1162:1162,11/21/22 20:37:02,STABLE BEAMS,6800,350854.241996057,341548.858725976,43.7,HFET
362439:8456,1163:1163,11/21/22 20:37:25,STABLE BEAMS,6800,350583.930202115,330011.514982776,43.7,HFET
362439:8456,1164:1164,11/21/22 20:37:48,STABLE BEAMS,6800,350455.371255618,332348.187475418,43.7,HFET
362439:8456,1165:1165,11/21/22 20:38:12,STABLE BEAMS,6800,350063.214019547,333461.113999922,43.6,HFET
362439:8456,1166:1166,11/21/22 20:38:35,STABLE BEAMS,6800,349886.529969687,335970.286257583,43.6,HFET
362439:8456,1167:1167,11/21/22 20:38:58,STABLE BEAMS,6800,349862.088617846,335111.680332588,43.6,HFET
362439:8456,1168:1168,11/21/22 20:39:22,STABLE BEAMS,6800,349560.773487759,330149.817834919,43.6,HFET
362439:8456,1169:1169,11/21/22 20:39:45,STABLE BEAMS,6800,349463.684092988,335487.263604750,43.5,HFET
362439:8456,1170:1170,11/21/22 20:40:08,STABLE BEAMS,6800,349286.801901506,339506.974345285,43.5,HFET
362439:8456,1171:1171,11/21/22 20:40:31,STABLE BEAMS,6800,349058.006605065,335127.018825208,43.5,HFET
362439:8456,1172:1172,11/21/22 20:40:55,STABLE BEAMS,6800,348897.488580480,339669.940001670,43.5,HFET
362439:8456,1173:1173,11/21/22 20:41:18,STABLE BEAMS,6800,348350.664325369,326663.271232969,43.4,HFET
362439:8456,1174:1174,11/21/22 20:41:41,STABLE BEAMS,6800,347902.677773457,338680.513984609,43.4,HFET
362439:8456,1175:1175,11/21/22 20:42:05,STABLE BEAMS,6800,347311.236687231,337700.645386961,43.3,HFET
362439:8456,1176:1176,11/21/22 20:42:28,STABLE BEAMS,6800,346721.893571120,231100.452760734,43.2,HFET
362439:8456,1177:1177,11/21/22 20:42:51,STABLE BEAMS,6800,346180.943632330,336109.777959459,43.2,HFET
362439:8456,1178:1178,11/21/22 20:43:15,STABLE BEAMS,6800,345641.275786389,336616.600917709,43.1,HFET
362439:8456,1179:1179,11/21/22 20:43:38,STABLE BEAMS,6800,345457.726712097,336539.721968380,43.0,HFET
362439:8456,1180:1180,11/21/22 20:44:01,STABLE BEAMS,6800,345350.450506878,332289.257825963,43.0,HFET
362439:8456,1181:1181,11/21/22 20:44:25,STABLE BEAMS,6800,345194.361530314,270079.245609466,43.0,HFET
362439:8456,1182:1182,11/21/22 20:44:48,STABLE BEAMS,6800,345199.932806509,307518.221636829,43.0,HFET
362439:8456,1183:1183,11/21/22 20:45:11,STABLE BEAMS,6800,345094.311666603,335880.959352238,43.0,HFET
362439:8456,1184:1184,11/21/22 20:45:34,STABLE BEAMS,6800,344966.288868024,335901.939053389,43.0,HFET
362439:8456,1185:1185,11/21/22 20:45:58,STABLE BEAMS,6800,344805.234695521,333542.072335585,43.0,HFET
362439:8456,1186:1186,11/21/22 20:46:21,STABLE BEAMS,6800,344598.584639183,335356.350269567,42.9,HFET
362439:8456,1187:1187,11/21/22 20:46:44,STABLE BEAMS,6800,344466.878737513,335376.817133579,42.9,HFET
362439:8456,1188:1188,11/21/22 20:47:08,STABLE BEAMS,6800,344401.538623817,331483.590680206,42.9,HFET
362439:8456,1189:1189,11/21/22 20:47:31,STABLE BEAMS,6800,344362.539690455,335642.000556128,42.9,HFET
362439:8456,1190:1190,11/21/22 20:47:54,STABLE BEAMS,6800,344298.784709735,335252.593991986,42.9,HFET
362439:8456,1191:1191,11/21/22 20:48:18,STABLE BEAMS,6800,344228.817406397,334733.206523824,42.9,HFET
362439:8456,1192:1192,11/21/22 20:48:41,STABLE BEAMS,6800,344077.262376360,335691.162989159,42.9,HFET
362439:8456,1193:1193,11/21/22 20:49:04,STABLE BEAMS,6800,343903.445552323,335109.256011566,42.8,HFET
362439:8456,1194:1194,11/21/22 20:49:28,STABLE BEAMS,6800,343813.174560426,335561.321949813,42.8,HFET
362439:8456,1195:1195,11/21/22 20:49:51,STABLE BEAMS,6800,343729.139201927,334576.604710121,42.8,HFET
362439:8456,1196:1196,11/21/22 20:50:14,STABLE BEAMS,6800,343645.383572776,334877.849907871,42.8,HFET
362439:8456,1197:1197,11/21/22 20:50:38,STABLE BEAMS,6800,343569.530297726,334649.066266819,42.8,HFET
362439:8456,1198:1198,11/21/22 20:51:01,STABLE BEAMS,6800,343321.387054668,332163.099889708,42.8,HFET
362439:8456,1199:1199,11/21/22 20:51:24,STABLE BEAMS,6800,343305.349238676,334665.069116641,42.8,HFET
362439:8456,1200:1200,11/21/22 20:51:47,STABLE BEAMS,6800,343227.607790522,334468.815667763,42.7,HFET
362439:8456,1201:1201,11/21/22 20:52:11,STABLE BEAMS,6800,343074.386039783,334840.529350601,42.8,HFET
362439:8456,1202:1202,11/21/22 20:52:34,STABLE BEAMS,6800,342942.750070450,333298.661180676,42.7,HFET
362439:8456,1203:1203,11/21/22 20:52:57,STABLE BEAMS,6800,342773.607057614,334277.270996254,42.7,HFET
362439:8456,1204:1204,11/21/22 20:53:21,STABLE BEAMS,6800,342637.565351040,332659.759348290,42.7,HFET
362439:8456,1205:1205,11/21/22 20:53:44,STABLE BEAMS,6800,342529.519890112,333880.941130733,42.7,HFET
362439:8456,1206:1206,11/21/22 20:54:07,STABLE BEAMS,6800,342369.444770330,333616.690139346,42.7,HFET
362439:8456,1207:1207,11/21/22 20:54:31,STABLE BEAMS,6800,342230.116243908,332801.687026577,42.6,HFET
362439:8456,1208:1208,11/21/22 20:54:54,STABLE BEAMS,6800,342045.564806116,299029.881172685,42.6,HFET
362439:8456,1209:1209,11/21/22 20:55:17,STABLE BEAMS,6800,341956.843981026,332151.840783424,42.6,HFET
362439:8456,1210:1210,11/21/22 20:55:41,STABLE BEAMS,6800,341881.247124545,333521.675403911,42.6,HFET
362439:8456,1211:1211,11/21/22 20:56:04,STABLE BEAMS,6800,341779.518884742,333449.155570265,42.6,HFET
362439:8456,1212:1212,11/21/22 20:56:27,STABLE BEAMS,6800,341636.717052241,333124.133377878,42.6,HFET
362439:8456,1213:1213,11/21/22 20:56:50,STABLE BEAMS,6800,341492.714714618,332569.803051910,42.5,HFET
362439:8456,1214:1214,11/21/22 20:57:14,STABLE BEAMS,6800,341432.631181600,331894.699579649,42.5,HFET
362439:8456,1215:1215,11/21/22 20:57:37,STABLE BEAMS,6800,341232.601386514,333234.579849049,42.5,HFET
362439:8456,1216:1216,11/21/22 20:58:00,STABLE BEAMS,6800,341047.770219374,332783.213234174,42.5,HFET
362439:8456,1217:1217,11/21/22 20:58:24,STABLE BEAMS,6800,340810.769528704,332739.831874350,42.5,HFET
362439:8456,1218:1218,11/21/22 20:58:47,STABLE BEAMS,6800,340663.165675717,332614.746233931,42.4,HFET
362439:8456,1219:1219,11/21/22 20:59:10,STABLE BEAMS,6800,340518.825331798,330686.548522700,42.4,HFET
362439:8456,1220:1220,11/21/22 20:59:34,STABLE BEAMS,6800,340326.371539906,332096.687480176,42.4,HFET
362439:8456,1221:1221,11/21/22 20:59:57,STABLE BEAMS,6800,340150.771441272,332192.261674308,42.4,HFET
362439:8456,1222:1222,11/21/22 21:00:20,STABLE BEAMS,6800,340095.175233222,331032.037579099,42.4,HFET
362439:8456,1223:1223,11/21/22 21:00:44,STABLE BEAMS,6800,339963.585885447,331110.105378159,42.4,HFET
362439:8456,1224:1224,11/21/22 21:01:07,STABLE BEAMS,6800,339907.453529479,331169.268135405,42.4,HFET
362439:8456,1225:1225,11/21/22 21:01:30,STABLE BEAMS,6800,339830.294850801,331750.662275858,42.3,HFET
362439:8456,1226:1226,11/21/22 21:01:54,STABLE BEAMS,6800,339588.259031855,331325.869949108,42.3,HFET
362439:8456,1227:1227,11/21/22 21:02:17,STABLE BEAMS,6800,339306.385091502,331392.212426304,42.3,HFET
362439:8456,1228:1228,11/21/22 21:02:40,STABLE BEAMS,6800,339156.659957621,276136.598168904,42.3,HFET
362439:8456,1229:1229,11/21/22 21:03:03,STABLE BEAMS,6800,338960.056847057,330620.089491609,42.2,HFET
362439:8456,1230:1230,11/21/22 21:03:27,STABLE BEAMS,6800,338868.189066794,330928.561030866,42.2,HFET
362439:8456,1231:1231,11/21/22 21:03:50,STABLE BEAMS,6800,338715.293666962,329532.501783940,42.2,HFET
362439:8456,1232:1232,11/21/22 21:04:13,STABLE BEAMS,6800,338528.201354253,330374.953339049,42.2,HFET
362439:8456,1233:1233,11/21/22 21:04:37,STABLE BEAMS,6800,338355.818143128,330416.819498235,42.1,HFET
362439:8456,1234:1234,11/21/22 21:05:00,STABLE BEAMS,6800,338189.495734559,329445.575888838,42.1,HFET
362439:8456,1235:1235,11/21/22 21:05:23,STABLE BEAMS,6800,338000.678424200,329673.345511001,42.1,HFET
362439:8456,1236:1236,11/21/22 21:05:47,STABLE BEAMS,6800,337966.959382294,329877.174963072,42.1,HFET
362439:8456,1237:1237,11/21/22 21:06:10,STABLE BEAMS,6800,337870.674209401,326029.194731848,42.1,HFET
362439:8456,1238:1238,11/21/22 21:06:33,STABLE BEAMS,6800,337527.912514151,323080.730842863,42.0,HFET
362439:8456,1239:1239,11/21/22 21:06:57,STABLE BEAMS,6800,337444.156885000,324730.481298263,42.0,HFET
362439:8456,1240:1240,11/21/22 21:07:20,STABLE BEAMS,6800,337351.146876564,323297.567709648,42.0,HFET
362439:8456,1241:1241,11/21/22 21:07:43,STABLE BEAMS,6800,337279.303055512,323240.875894982,42.0,HFET
362439:8456,1242:1242,11/21/22 21:08:07,STABLE BEAMS,6800,337066.871925968,323151.409124963,42.0,HFET
362439:8456,1243:1243,11/21/22 21:08:30,STABLE BEAMS,6800,337038.421120129,325275.487312608,42.0,HFET
362439:8456,1244:1244,11/21/22 21:08:53,STABLE BEAMS,6800,336766.116254579,328976.213352531,42.0,HFET
362439:8456,1245:1245,11/21/22 21:09:16,STABLE BEAMS,6800,336873.742121483,324382.567920842,41.9,HFET
362439:8456,1246:1246,11/21/22 21:09:40,STABLE BEAMS,6800,336889.476897347,324322.682529445,42.0,HFET
362439:8456,1247:1247,11/21/22 21:10:03,STABLE BEAMS,6800,336794.135811005,324282.611300247,41.9,HFET
362439:8456,1248:1248,11/21/22 21:10:26,STABLE BEAMS,6800,336464.684570597,325917.536100166,41.9,HFET
362439:8456,1249:1249,11/21/22 21:10:50,STABLE BEAMS,6800,336367.851594395,312139.886624944,41.9,HFET
362439:8456,1250:1250,11/21/22 21:11:13,STABLE BEAMS,6800,336241.040956327,250249.838161779,41.9,HFET
362439:8456,1251:1251,11/21/22 21:11:36,STABLE BEAMS,6800,336076.979693326,326362.329075347,41.9,HFET
362439:8456,1252:1252,11/21/22 21:12:00,STABLE BEAMS,6800,335931.940026035,328032.593016317,41.8,HFET
362439:8456,1253:1253,11/21/22 21:12:23,STABLE BEAMS,6800,335684.589349465,327801.489952749,41.8,HFET
362439:8456,1254:1254,11/21/22 21:12:46,STABLE BEAMS,6800,335537.521644396,321652.922314862,41.8,HFET
362439:8456,1255:1255,11/21/22 21:13:10,STABLE BEAMS,6800,335314.204381033,326756.910632440,41.8,HFET
362439:8456,1256:1256,11/21/22 21:13:33,STABLE BEAMS,6800,335113.685059587,327445.534356553,41.7,HFET
362439:8456,1257:1257,11/21/22 21:13:56,STABLE BEAMS,6800,335021.840590104,327112.493256170,41.7,HFET
362439:8456,1258:1258,11/21/22 21:14:19,STABLE BEAMS,6800,334889.831648306,327244.175847061,41.7,HFET
362439:8456,1259:1259,11/21/22 21:14:43,STABLE BEAMS,6800,334741.878133633,327018.574127351,41.7,HFET
362439:8456,1260:1260,11/21/22 21:15:06,STABLE BEAMS,6800,334534.621997040,326707.771510188,41.7,HFET
362439:8456,1261:1261,11/21/22 21:15:29,STABLE BEAMS,6800,333516.943315762,322023.377215631,41.6,HFET
362439:8456,1262:1262,11/21/22 21:15:53,STABLE BEAMS,6800,332750.298414146,325241.523507522,41.5,HFET
362439:8456,1263:1263,11/21/22 21:16:16,STABLE BEAMS,6800,332143.915118544,324491.708988385,41.4,HFET
362439:8456,1264:1264,11/21/22 21:16:39,STABLE BEAMS,6800,331673.783326529,324271.911652660,41.3,HFET
362439:8456,1265:1265,11/21/22 21:17:03,STABLE BEAMS,6800,331062.388213430,323841.664603610,41.3,HFET
362439:8456,1266:1266,11/21/22 21:17:26,STABLE BEAMS,6800,330643.481858392,318146.561550713,41.2,HFET
362439:8456,1267:1267,11/21/22 21:17:49,STABLE BEAMS,6800,330659.321532761,323433.446240770,41.2,HFET
362439:8456,1268:1268,11/21/22 21:18:13,STABLE BEAMS,6800,330664.240107142,322804.358246367,41.2,HFET
362439:8456,1269:1269,11/21/22 21:18:36,STABLE BEAMS,6800,330606.149645733,323075.812268482,41.2,HFET
362439:8456,1270:1270,11/21/22 21:18:59,STABLE BEAMS,6800,330624.868201316,322984.620500812,41.2,HFET
362439:8456,1271:1271,11/21/22 21:19:23,STABLE BEAMS,6800,330526.240295127,322343.457522858,41.2,HFET
362439:8456,1272:1272,11/21/22 21:19:46,STABLE BEAMS,6800,330473.441380563,322861.073371812,41.2,HFET
362439:8456,1273:1273,11/21/22 21:20:09,STABLE BEAMS,6800,330253.970395745,322993.222178284,41.2,HFET
362439:8456,1274:1274,11/21/22 21:20:32,STABLE BEAMS,6800,330029.930498231,322836.224081337,41.1,HFET
362439:8456,1275:1275,11/21/22 21:20:56,STABLE BEAMS,6800,329772.416321992,322649.294944082,41.1,HFET
362439:8456,1276:1276,11/21/22 21:21:19,STABLE BEAMS,6800,329631.456041036,322563.721074165,41.1,HFET
362439:8456,1277:1277,11/21/22 21:21:42,STABLE BEAMS,6800,329517.722750018,322323.876468450,41.1,HFET
362439:8456,1278:1278,11/21/22 21:22:06,STABLE BEAMS,6800,329450.983989579,322235.924899070,41.0,HFET
362439:8456,1279:1279,11/21/22 21:22:29,STABLE BEAMS,6800,329261.350801953,321741.293478266,41.0,HFET
362439:8456,1280:1280,11/21/22 21:22:52,STABLE BEAMS,6800,329254.544054468,320318.659943215,41.0,HFET
362439:8456,1281:1281,11/21/22 21:23:16,STABLE BEAMS,6800,329185.054622100,314646.191656782,41.0,HFET
362439:8456,1282:1282,11/21/22 21:23:39,STABLE BEAMS,6800,329081.158479845,318114.299432499,41.0,HFET
362439:8456,1283:1283,11/21/22 21:24:02,STABLE BEAMS,6800,328882.527331503,317240.937784361,40.9,HFET
362439:8456,1284:1284,11/21/22 21:24:26,STABLE BEAMS,6800,328789.424079950,317176.063886246,41.0,HFET
362439:8456,1285:1285,11/21/22 21:24:49,STABLE BEAMS,6800,328681.611726813,317409.567960057,40.9,HFET
362439:8456,1286:1286,11/21/22 21:25:12,STABLE BEAMS,6800,328615.176006501,317830.047792681,40.9,HFET
362439:8456,1287:1287,11/21/22 21:25:36,STABLE BEAMS,6800,328572.074376026,317584.095762854,40.9,HFET
362439:8456,1288:1288,11/21/22 21:25:59,STABLE BEAMS,6800,328290.736583590,317362.783226490,40.9,HFET
362439:8456,1289:1289,11/21/22 21:26:22,STABLE BEAMS,6800,328107.723657216,317558.290730439,40.9,HFET
362439:8456,1290:1290,11/21/22 21:26:45,STABLE BEAMS,6800,328032.756191770,316692.644950169,40.9,HFET
362439:8456,1291:1291,11/21/22 21:27:09,STABLE BEAMS,6800,327937.904631788,316229.716188882,40.9,HFET
362439:8456,1292:1292,11/21/22 21:27:32,STABLE BEAMS,6800,327787.153823629,316858.757561727,40.9,HFET
362439:8456,1293:1293,11/21/22 21:27:55,STABLE BEAMS,6800,327623.279046860,316972.607406639,40.8,HFET
362439:8456,1294:1294,11/21/22 21:28:19,STABLE BEAMS,6800,327427.002287203,316616.208905642,40.8,HFET
362439:8456,1295:1295,11/21/22 21:28:42,STABLE BEAMS,6800,327346.416924004,316137.941651736,40.8,HFET
362439:8456,1296:1296,11/21/22 21:29:05,STABLE BEAMS,6800,327221.098175795,316207.897299685,40.8,HFET
362439:8456,1297:1297,11/21/22 21:29:29,STABLE BEAMS,6800,327185.432683839,315951.863357916,40.8,HFET
362439:8456,1298:1298,11/21/22 21:29:52,STABLE BEAMS,6800,327007.431574962,316796.144809180,40.7,HFET
362439:8456,1299:1299,11/21/22 21:30:15,STABLE BEAMS,6800,326907.405022030,316612.805531899,40.7,HFET
362439:8456,1300:1300,11/21/22 21:30:39,STABLE BEAMS,6800,326787.540996120,316550.052914679,40.7,HFET
362439:8456,1301:1301,11/21/22 21:31:02,STABLE BEAMS,6800,326684.157691004,277400.648474032,40.7,HFET
362439:8456,1302:1302,11/21/22 21:31:25,STABLE BEAMS,6800,326518.068390225,315894.786915395,40.7,HFET
362439:8456,1303:1303,11/21/22 21:31:48,STABLE BEAMS,6800,326395.710110956,315202.946303772,40.7,HFET
362439:8456,1304:1304,11/21/22 21:32:12,STABLE BEAMS,6800,326275.892706605,315038.908351550,40.7,HFET
362439:8456,1305:1305,11/21/22 21:32:35,STABLE BEAMS,6800,326256.498138430,316024.674576299,40.6,HFET
362439:8456,1306:1306,11/21/22 21:32:58,STABLE BEAMS,6800,326182.160064018,315186.232475188,40.6,HFET
362439:8456,1307:1307,11/21/22 21:33:22,STABLE BEAMS,6800,326096.306464752,273848.015813456,40.6,HFET
362439:8456,1308:1308,11/21/22 21:33:45,STABLE BEAMS,6800,325983.925198920,315956.793587686,40.6,HFET
362439:8456,1309:1309,11/21/22 21:34:08,STABLE BEAMS,6800,325904.808414801,315692.938879544,40.6,HFET
362439:8456,1310:1310,11/21/22 21:34:32,STABLE BEAMS,6800,325632.678380094,315403.465625218,40.6,HFET
362439:8456,1311:1311,11/21/22 21:34:55,STABLE BEAMS,6800,325463.558678037,315590.488005589,40.5,HFET
362439:8456,1312:1312,11/21/22 21:35:18,STABLE BEAMS,6800,325227.933323332,314727.919248155,40.5,HFET
362439:8456,1313:1313,11/21/22 21:35:42,STABLE BEAMS,6800,325159.329700569,310955.535873411,40.5,HFET
362439:8456,1314:1314,11/21/22 21:36:05,STABLE BEAMS,6800,325087.136217830,309408.679196768,40.5,HFET
362439:8456,1315:1315,11/21/22 21:36:28,STABLE BEAMS,6800,324965.640437387,311672.319018625,40.5,HFET
362439:8456,1316:1316,11/21/22 21:36:52,STABLE BEAMS,6800,324728.383328148,308751.082119579,40.5,HFET
362439:8456,1317:1317,11/21/22 21:37:15,STABLE BEAMS,6800,324504.063701285,308386.664710585,40.4,HFET
362439:8456,1318:1318,11/21/22 21:37:38,STABLE BEAMS,6800,324233.005962414,307965.322379136,40.4,HFET
362439:8456,1319:1319,11/21/22 21:38:01,STABLE BEAMS,6800,323744.948181304,308593.897536399,40.3,HFET
362439:8456,1320:1320,11/21/22 21:38:25,STABLE BEAMS,6800,324346.366280967,305118.540108396,40.4,HFET
362439:8456,1321:1321,11/21/22 21:38:48,STABLE BEAMS,6800,323730.985024649,313639.702149452,40.4,HFET
362439:8456,1322:1322,11/21/22 21:39:11,STABLE BEAMS,6800,323794.017371218,309083.587072043,40.3,HFET
362439:8456,1323:1323,11/21/22 21:39:35,STABLE BEAMS,6800,323653.733102855,313922.718317979,40.3,HFET
362439:8456,1324:1324,11/21/22 21:39:58,STABLE BEAMS,6800,323488.995827262,308755.511167599,40.3,HFET
362439:8456,1325:1325,11/21/22 21:40:21,STABLE BEAMS,6800,323461.465797196,313824.276898022,40.3,HFET
362439:8456,1326:1326,11/21/22 21:40:45,STABLE BEAMS,6800,323350.483178107,309091.163075237,40.3,HFET
362439:8456,1327:1327,11/21/22 21:41:08,STABLE BEAMS,6800,323269.291734652,313626.065343703,40.3,HFET
362439:8456,1328:1328,11/21/22 21:41:31,STABLE BEAMS,6800,323196.585414775,309893.916373612,40.3,HFET
362439:8456,1329:1329,11/21/22 21:41:55,STABLE BEAMS,6800,323125.184498524,312370.733269943,40.3,HFET
362439:8456,1330:1330,11/21/22 21:42:18,STABLE BEAMS,6800,322912.683436643,313318.759343399,40.2,HFET
362439:8456,1331:1331,11/21/22 21:42:41,STABLE BEAMS,6800,322434.649290528,311622.597126897,40.2,HFET
362439:8456,1332:1332,11/21/22 21:43:05,STABLE BEAMS,6800,322211.704999630,312974.342582837,40.2,HFET
362439:8456,1333:1333,11/21/22 21:43:28,STABLE BEAMS,6800,321732.342139108,307358.915772755,40.1,HFET
362439:8456,1334:1334,11/21/22 21:43:51,STABLE BEAMS,6800,321185.471262438,311531.848264030,40.0,HFET
362439:8456,1335:1335,11/21/22 21:44:14,STABLE BEAMS,6800,320408.126713235,311208.481136955,40.0,HFET
362439:8456,1336:1336,11/21/22 21:44:38,STABLE BEAMS,6800,320095.529166085,310912.877147738,39.9,HFET
362439:8456,1337:1337,11/21/22 21:45:01,STABLE BEAMS,6800,320039.490053232,310411.788641135,39.9,HFET
362439:8456,1338:1338,11/21/22 21:45:24,STABLE BEAMS,6800,319963.473602729,310898.820747966,39.9,HFET
362439:8456,1339:1339,11/21/22 21:45:48,STABLE BEAMS,6800,319811.860295744,305965.910237886,39.8,HFET
362439:8456,1340:1340,11/21/22 21:46:11,STABLE BEAMS,6800,319674.979401123,310963.624713744,39.8,HFET
362439:8456,1341:1341,11/21/22 21:46:34,STABLE BEAMS,6800,319530.848854215,310104.645816284,39.8,HFET
362439:8456,1342:1342,11/21/22 21:46:58,STABLE BEAMS,6800,319357.195205633,255153.213914795,39.8,HFET
362439:8456,1343:1343,11/21/22 21:47:21,STABLE BEAMS,6800,319250.093831257,309993.919615765,39.8,HFET
362439:8456,1344:1344,11/21/22 21:47:44,STABLE BEAMS,6800,319168.482793779,310506.616890338,39.8,HFET
362439:8456,1345:1345,11/21/22 21:48:08,STABLE BEAMS,6800,318942.041886023,309432.969028545,39.8,HFET
362439:8456,1346:1346,11/21/22 21:48:31,STABLE BEAMS,6800,318788.890067620,309927.413963116,39.7,HFET
362439:8456,1347:1347,11/21/22 21:48:54,STABLE BEAMS,6800,318705.903694178,309140.069089697,39.7,HFET
362439:8456,1348:1348,11/21/22 21:49:17,STABLE BEAMS,6800,318509.417137510,309843.565090849,39.7,HFET
362439:8456,1349:1349,11/21/22 21:49:41,STABLE BEAMS,6800,318281.973866253,308303.631715585,39.7,HFET
362439:8456,1350:1350,11/21/22 21:50:04,STABLE BEAMS,6800,318096.536618858,309345.250566954,39.6,HFET
362439:8456,1351:1351,11/21/22 21:50:27,STABLE BEAMS,6800,317949.375670673,284597.315359865,39.6,HFET
362439:8456,1352:1352,11/21/22 21:50:51,STABLE BEAMS,6800,317689.926699772,292680.444551667,39.6,HFET
362439:8456,1353:1353,11/21/22 21:51:14,STABLE BEAMS,6800,317539.910181152,308506.785155065,39.6,HFET
362439:8456,1354:1354,11/21/22 21:51:37,STABLE BEAMS,6800,317216.065183107,307260.124691113,39.5,HFET
362439:8456,1355:1355,11/21/22 21:52:01,STABLE BEAMS,6800,316669.730454356,307269.518935073,39.5,HFET
362439:8456,1356:1356,11/21/22 21:52:24,STABLE BEAMS,6800,315363.837300821,307179.539327914,39.3,HFET
362439:8456,1357:1357,11/21/22 21:52:47,STABLE BEAMS,6800,315440.389899243,267527.064964444,39.3,HFET
362439:8456,1358:1358,11/21/22 21:53:11,STABLE BEAMS,6800,315319.220469707,306998.064912958,39.3,HFET
362439:8456,1359:1359,11/21/22 21:53:34,STABLE BEAMS,6800,315249.567861885,306141.230607171,39.3,HFET
362439:8456,1360:1360,11/21/22 21:53:57,STABLE BEAMS,6800,315177.910527065,306265.663545776,39.3,HFET
362439:8456,1361:1361,11/21/22 21:54:21,STABLE BEAMS,6800,315160.404131994,306705.351460343,39.3,HFET
362439:8456,1362:1362,11/21/22 21:54:44,STABLE BEAMS,6800,315198.820295879,262995.146475697,39.2,HFET
362439:8456,1363:1363,11/21/22 21:55:07,STABLE BEAMS,6800,315285.093489168,297214.041416506,39.3,HFET
362439:8456,1364:1364,11/21/22 21:55:30,STABLE BEAMS,6800,315401.087925754,306432.288994473,39.3,HFET
362439:8456,1365:1365,11/21/22 21:55:54,STABLE BEAMS,6800,315386.821728971,306651.480249943,39.3,HFET
362439:8456,1366:1366,11/21/22 21:56:17,STABLE BEAMS,6800,315477.523970281,306557.654364240,39.3,HFET
362439:8456,1367:1367,11/21/22 21:56:40,STABLE BEAMS,6800,315583.215042524,306985.034187465,39.3,HFET
362439:8456,1368:1368,11/21/22 21:57:04,STABLE BEAMS,6800,315658.672034330,307182.802836982,39.3,HFET
362439:8456,1369:1369,11/21/22 21:57:27,STABLE BEAMS,6800,315595.523133866,307286.022966645,39.3,HFET
362439:8456,1370:1370,11/21/22 21:57:50,STABLE BEAMS,6800,315439.574021976,306598.774578496,39.3,HFET
362439:8456,1371:1371,11/21/22 21:58:14,STABLE BEAMS,6800,315458.828725477,307144.409983876,39.3,HFET
362439:8456,1372:1372,11/21/22 21:58:37,STABLE BEAMS,6800,315306.795824470,306982.120340083,39.3,HFET
362439:8456,1373:1373,11/21/22 21:59:00,STABLE BEAMS,6800,315210.265888396,306528.772308988,39.2,HFET
362439:8456,1374:1374,11/21/22 21:59:24,STABLE BEAMS,6800,315195.533476032,306804.935108473,39.3,HFET
362439:8456,1375:1375,11/21/22 21:59:47,STABLE BEAMS,6800,315055.552247797,306876.685686409,39.2,HFET
362439:8456,1376:1376,11/21/22 22:00:10,STABLE BEAMS,6800,314877.411274245,306172.991543636,39.2,HFET
362439:8456,1377:1377,11/21/22 22:00:34,STABLE BEAMS,6800,314741.556053903,306118.898880835,39.2,HFET
362439:8456,1378:1378,11/21/22 22:00:57,STABLE BEAMS,6800,314612.251162476,306468.490634348,39.2,HFET
362439:8456,1379:1379,11/21/22 22:01:20,STABLE BEAMS,6800,314496.140171994,306074.561779069,39.2,HFET
362439:8456,1380:1380,11/21/22 22:01:43,STABLE BEAMS,6800,314534.882686786,305879.940084725,39.2,HFET
362439:8456,1381:1381,11/21/22 22:02:07,STABLE BEAMS,6800,314388.840655996,306063.605712912,39.2,HFET
362439:8456,1382:1382,11/21/22 22:02:30,STABLE BEAMS,6800,314264.664135961,305527.387862271,39.1,HFET
362439:8456,1383:1383,11/21/22 22:02:53,STABLE BEAMS,6800,314110.952858862,305984.675415026,39.1,HFET
362439:8456,1384:1384,11/21/22 22:03:17,STABLE BEAMS,6800,314067.408323584,305115.975922700,39.1,HFET
362439:8456,1385:1385,11/21/22 22:03:40,STABLE BEAMS,6800,314007.266513617,305986.493655793,39.1,HFET
362439:8456,1386:1386,11/21/22 22:04:03,STABLE BEAMS,6800,313867.168731487,305842.596216676,39.1,HFET
362439:8456,1387:1387,11/21/22 22:04:27,STABLE BEAMS,6800,313841.107280501,305158.937688501,39.1,HFET
362439:8456,1388:1388,11/21/22 22:04:50,STABLE BEAMS,6800,313752.223279958,305784.109472023,39.1,HFET
362439:8456,1389:1389,11/21/22 22:05:13,STABLE BEAMS,6800,313667.278801076,305262.390925955,39.1,HFET
