#Data tag : 23v1 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(/ub),recorded(/ub),avgpu,source
366504:8645,44:44,04/24/23 00:32:05,STABLE BEAMS,6800,6334.790924753,5743.302750753,31.2,HFET
366504:8645,45:45,04/24/23 00:32:29,STABLE BEAMS,6800,6320.134971744,2823.928849168,31.1,HFET
366504:8645,46:46,04/24/23 00:32:52,STABLE BEAMS,6800,6306.952259972,2819.400963444,31.1,HFET
366504:8645,47:47,04/24/23 00:33:15,STABLE BEAMS,6800,6292.074155239,5704.677256071,31.0,HFET
366504:8645,48:48,04/24/23 00:33:39,STABLE BEAMS,6800,6278.693068737,5694.502800336,31.0,HFET
366504:8645,49:49,04/24/23 00:34:02,STABLE BEAMS,6800,6263.923825342,5667.817786011,30.9,HFET
366504:8645,50:50,04/24/23 00:34:25,STABLE BEAMS,6800,6254.046582040,5671.658469969,30.8,HFET
366504:8645,51:51,04/24/23 00:34:49,STABLE BEAMS,6800,6239.381770936,4627.000825442,30.8,HFET
366504:8645,52:52,04/24/23 00:35:12,STABLE BEAMS,6800,6229.264892825,4972.489415625,30.7,HFET
366504:8645,53:53,04/24/23 00:35:35,STABLE BEAMS,6800,6216.534876382,5639.054848841,30.6,HFET
366504:8645,54:54,04/24/23 00:35:59,STABLE BEAMS,6800,6204.619804775,5627.805299976,30.6,HFET
366504:8645,55:55,04/24/23 00:36:22,STABLE BEAMS,6800,6196.632133224,5621.298562218,30.6,HFET
366504:8645,56:56,04/24/23 00:36:45,STABLE BEAMS,6800,6186.198927841,5612.036257268,30.5,HFET
366504:8645,57:57,04/24/23 00:37:09,STABLE BEAMS,6800,6178.926430991,5605.211094268,30.4,HFET
366504:8645,58:58,04/24/23 00:37:32,STABLE BEAMS,6800,6170.983283028,5598.116924877,30.4,HFET
366504:8645,59:59,04/24/23 00:37:55,STABLE BEAMS,6800,6159.445146718,5587.140811451,30.3,HFET
366504:8645,60:60,04/24/23 00:38:18,STABLE BEAMS,6800,6150.224101847,5578.493211744,30.3,HFET
366504:8645,61:61,04/24/23 00:38:42,STABLE BEAMS,6800,6144.112948009,5575.156739938,30.2,HFET
366504:8645,62:62,04/24/23 00:39:05,STABLE BEAMS,6800,6136.033431988,5566.262745296,30.2,HFET
366504:8645,63:63,04/24/23 00:39:28,STABLE BEAMS,6800,6126.884883640,5556.595299006,30.2,HFET
366504:8645,64:64,04/24/23 00:39:52,STABLE BEAMS,6800,6118.844063512,5547.947932407,30.1,HFET
366504:8645,65:65,04/24/23 00:40:15,STABLE BEAMS,6800,6109.112978794,5519.716947215,30.1,HFET
366504:8645,66:66,04/24/23 00:40:38,STABLE BEAMS,6800,6100.821800900,5537.003521640,30.0,HFET
366504:8645,67:67,04/24/23 00:41:02,STABLE BEAMS,6800,6091.263449055,5527.996469720,30.0,HFET
366504:8645,68:68,04/24/23 00:41:25,STABLE BEAMS,6800,6085.225957280,5521.839626756,30.0,HFET
366504:8645,69:69,04/24/23 00:41:48,STABLE BEAMS,6800,6075.613757535,5514.415609842,29.9,HFET
366504:8645,70:70,04/24/23 00:42:12,STABLE BEAMS,6800,6069.497941542,5508.330097861,29.9,HFET
366504:8645,71:71,04/24/23 00:42:35,STABLE BEAMS,6800,6061.191844749,5501.698880543,29.8,HFET
366504:8645,72:72,04/24/23 00:42:58,STABLE BEAMS,6800,6054.522630861,5492.360815561,29.8,HFET
366504:8645,73:73,04/24/23 00:43:21,STABLE BEAMS,6800,6044.781056293,5476.261692221,29.8,HFET
366504:8645,74:74,04/24/23 00:43:45,STABLE BEAMS,6800,6037.800410396,5476.304117839,29.7,HFET
366504:8645,75:75,04/24/23 00:44:08,STABLE BEAMS,6800,6028.792192938,5459.101928434,29.7,HFET
366504:8645,76:76,04/24/23 00:44:31,STABLE BEAMS,6800,6021.795695712,5466.644130998,29.7,HFET
366504:8645,77:77,04/24/23 00:44:55,STABLE BEAMS,6800,6011.877891654,5457.992801566,29.6,HFET
366504:8645,78:78,04/24/23 00:45:18,STABLE BEAMS,6800,6005.916159911,5452.275833003,29.6,HFET
366504:8645,79:79,04/24/23 00:45:41,STABLE BEAMS,6800,6006.867939019,5453.561655575,29.6,HFET
366504:8645,80:80,04/24/23 00:46:05,STABLE BEAMS,6800,6164.390994711,5593.916788707,29.8,HFET
366504:8645,81:81,04/24/23 00:46:28,STABLE BEAMS,6800,6237.145101685,5637.999802981,30.7,HFET
366504:8645,82:82,04/24/23 00:46:51,STABLE BEAMS,6800,6234.032879574,5653.059265575,30.6,HFET
366504:8645,83:83,04/24/23 00:47:15,STABLE BEAMS,6800,6227.407023735,5641.230676958,30.7,HFET
366504:8645,84:84,04/24/23 00:47:38,STABLE BEAMS,6800,6220.468104133,5643.295778875,30.7,HFET
366504:8645,85:85,04/24/23 00:48:01,STABLE BEAMS,6800,6210.013452834,5630.438485578,30.6,HFET
366504:8645,86:86,04/24/23 00:48:25,STABLE BEAMS,6800,6204.472480652,5625.433195099,30.6,HFET
366504:8645,87:87,04/24/23 00:48:48,STABLE BEAMS,6800,6196.332822821,5622.268523735,30.5,HFET
366504:8645,88:88,04/24/23 00:49:11,STABLE BEAMS,6800,6186.779599348,5613.729086043,30.5,HFET
366504:8645,89:89,04/24/23 00:49:34,STABLE BEAMS,6800,6185.640634683,5609.257845512,30.5,HFET
366504:8645,90:90,04/24/23 00:49:58,STABLE BEAMS,6800,6183.753860226,5603.196576742,30.5,HFET
366504:8645,91:91,04/24/23 00:50:21,STABLE BEAMS,6800,6178.573272689,5590.936039389,30.5,HFET
366504:8645,92:92,04/24/23 00:50:44,STABLE BEAMS,6800,6169.437778376,5591.201782270,30.4,HFET
366504:8645,93:93,04/24/23 00:51:08,STABLE BEAMS,6800,6352.838129898,5761.440867937,30.4,HFET
366504:8645,94:94,04/24/23 00:51:31,STABLE BEAMS,6800,6516.853004449,5901.720707252,32.0,HFET
366504:8645,95:95,04/24/23 00:51:54,STABLE BEAMS,6800,6509.002167170,5899.132511453,32.1,HFET
366504:8645,96:96,04/24/23 00:52:18,STABLE BEAMS,6800,6498.185499473,5890.477219189,32.0,HFET
366504:8645,97:97,04/24/23 00:52:41,STABLE BEAMS,6800,6494.461369410,5887.271054638,31.9,HFET
366504:8645,98:98,04/24/23 00:53:04,STABLE BEAMS,6800,6571.834973471,5956.252312022,32.0,HFET
366504:8645,99:99,04/24/23 00:53:28,STABLE BEAMS,6800,6855.044388357,6203.250995829,33.3,HFET
366504:8645,100:100,04/24/23 00:53:51,STABLE BEAMS,6800,6877.463063899,6225.845201538,33.9,HFET
366504:8645,101:101,04/24/23 00:54:14,STABLE BEAMS,6800,6875.333857340,6213.405404294,33.9,HFET
366504:8645,102:102,04/24/23 00:54:37,STABLE BEAMS,6800,6876.542288126,6226.138451138,33.8,HFET
366504:8645,103:103,04/24/23 00:55:01,STABLE BEAMS,6800,6943.778733698,6285.664623430,33.8,HFET
366504:8645,104:104,04/24/23 00:55:24,STABLE BEAMS,6800,7232.824235228,6535.876231914,35.2,HFET
366504:8645,105:105,04/24/23 00:55:47,STABLE BEAMS,6800,7252.639329858,6557.294175711,35.7,HFET
366504:8645,106:106,04/24/23 00:56:11,STABLE BEAMS,6800,7246.591581339,6552.084216592,35.7,HFET
366504:8645,107:107,04/24/23 00:56:34,STABLE BEAMS,6800,7239.656624570,6543.202110448,35.7,HFET
366504:8645,108:108,04/24/23 00:56:57,STABLE BEAMS,6800,7308.417361985,6544.013092451,35.6,HFET
366504:8645,109:109,04/24/23 00:57:21,STABLE BEAMS,6800,7589.667505891,6852.732658398,37.0,HFET
366504:8645,110:110,04/24/23 00:57:44,STABLE BEAMS,6800,7598.639591642,6861.313356168,37.4,HFET
366504:8645,111:111,04/24/23 00:58:07,STABLE BEAMS,6800,7255.523339443,6550.148955715,37.4,HFET
366504:8645,112:112,04/24/23 00:58:31,STABLE BEAMS,6800,7227.018685704,6533.345147524,37.3,HFET
366504:8645,113:113,04/24/23 00:58:54,STABLE BEAMS,6800,7034.160451796,6361.951712078,37.3,HFET
366504:8645,114:114,04/24/23 00:59:17,STABLE BEAMS,6800,7162.668114579,6477.470608772,32.1,HFET
366504:8645,115:115,04/24/23 00:59:41,STABLE BEAMS,6800,7299.255293384,6587.807985496,32.8,HFET
366504:8645,116:116,04/24/23 01:00:04,STABLE BEAMS,6800,7546.075183516,6815.863864026,37.1,HFET
366504:8645,117:117,04/24/23 01:00:27,STABLE BEAMS,6800,7539.195939508,6789.389579143,37.1,HFET
366504:8645,118:118,04/24/23 01:00:50,STABLE BEAMS,6800,7531.191484196,6671.903952021,37.1,HFET
366504:8645,119:119,04/24/23 01:01:14,STABLE BEAMS,6800,7525.797603030,6797.353706808,37.0,HFET
366504:8645,120:120,04/24/23 01:01:37,STABLE BEAMS,6800,7518.240481567,6791.198728706,37.0,HFET
366504:8645,121:121,04/24/23 01:02:00,STABLE BEAMS,6800,7512.585752784,6772.731696430,37.0,HFET
366504:8645,122:122,04/24/23 01:02:24,STABLE BEAMS,6800,7504.129534573,6778.548435128,36.9,HFET
366504:8645,123:123,04/24/23 01:02:47,STABLE BEAMS,6800,7499.878114689,6775.381665793,36.9,HFET
366504:8645,124:124,04/24/23 01:03:10,STABLE BEAMS,6800,7515.229661344,6749.762420286,36.9,HFET
366504:8645,125:125,04/24/23 01:03:34,STABLE BEAMS,6800,7790.334151460,6997.922447105,37.6,HFET
366504:8645,126:126,04/24/23 01:03:57,STABLE BEAMS,6800,7843.211390241,7075.522165723,38.6,HFET
366504:8645,127:127,04/24/23 01:04:20,STABLE BEAMS,6800,7837.493256138,7070.484706369,38.6,HFET
366504:8645,128:128,04/24/23 01:04:44,STABLE BEAMS,6800,7829.764800450,7063.871671458,38.5,HFET
366504:8645,129:129,04/24/23 01:05:07,STABLE BEAMS,6800,7822.285303882,6953.317038273,38.5,HFET
366504:8645,130:130,04/24/23 01:05:30,STABLE BEAMS,6800,7815.407225413,7050.811341276,38.5,HFET
366504:8645,131:131,04/24/23 01:05:54,STABLE BEAMS,6800,7828.409977971,7060.195328493,38.5,HFET
366504:8645,132:132,04/24/23 01:06:17,STABLE BEAMS,6800,8120.503363863,7264.585637909,39.1,HFET
366504:8645,133:133,04/24/23 01:06:40,STABLE BEAMS,6800,8172.969866717,7351.601978834,40.2,HFET
366504:8645,134:134,04/24/23 01:07:03,STABLE BEAMS,6800,8164.539756579,7355.206757707,40.2,HFET
366504:8645,135:135,04/24/23 01:07:27,STABLE BEAMS,6800,8153.373194087,7347.234937485,40.1,HFET
366504:8645,136:136,04/24/23 01:07:50,STABLE BEAMS,6800,8132.265982975,7316.531377959,40.1,HFET
366504:8645,137:137,04/24/23 01:08:13,STABLE BEAMS,6800,8125.724512156,7322.302194422,40.0,HFET
366504:8645,138:138,04/24/23 01:08:37,STABLE BEAMS,6800,8137.004131926,7332.058920996,40.0,HFET
366504:8645,139:139,04/24/23 01:09:00,STABLE BEAMS,6800,8445.321353826,7599.354533235,40.7,HFET
366504:8645,140:140,04/24/23 01:09:23,STABLE BEAMS,6800,8498.635669714,7646.270506488,41.9,HFET
366504:8645,141:141,04/24/23 01:09:47,STABLE BEAMS,6800,8483.759896059,7633.355402460,41.8,HFET
366504:8645,142:142,04/24/23 01:10:10,STABLE BEAMS,6800,8468.216734800,7602.258123875,41.8,HFET
366504:8645,143:143,04/24/23 01:10:33,STABLE BEAMS,6800,8437.498256374,7593.919858206,41.6,HFET
366504:8645,144:144,04/24/23 01:10:57,STABLE BEAMS,6800,8423.951896449,7581.047646011,41.5,HFET
366504:8645,145:145,04/24/23 01:11:20,STABLE BEAMS,6800,8402.894104188,7519.147503980,41.4,HFET
366504:8645,146:146,04/24/23 01:11:43,STABLE BEAMS,6800,8411.568744398,7534.740783415,41.4,HFET
366504:8645,147:147,04/24/23 01:12:07,STABLE BEAMS,6800,8414.668378690,7532.291286752,41.4,HFET
366504:8645,148:148,04/24/23 01:12:30,STABLE BEAMS,6800,8413.027299844,7530.703356482,41.4,HFET
366504:8645,149:149,04/24/23 01:12:53,STABLE BEAMS,6800,8413.750633318,7573.622230450,41.4,HFET
366504:8645,150:150,04/24/23 01:13:16,STABLE BEAMS,6800,8418.172688105,7577.407434753,41.4,HFET
366504:8645,151:151,04/24/23 01:13:40,STABLE BEAMS,6800,8423.275417641,7580.862791533,41.4,HFET
366504:8645,152:152,04/24/23 01:14:03,STABLE BEAMS,6800,8427.538026699,7495.083553652,41.5,HFET
366504:8645,153:153,04/24/23 01:14:26,STABLE BEAMS,6800,8434.484871966,7573.973523891,41.5,HFET
366504:8645,154:154,04/24/23 01:14:50,STABLE BEAMS,6800,8429.266754074,7475.927221639,41.5,HFET
366504:8645,155:155,04/24/23 01:15:13,STABLE BEAMS,6800,8625.247000621,7753.631329835,41.6,HFET
366504:8645,156:156,04/24/23 01:15:36,STABLE BEAMS,6800,8860.410801901,7895.299326043,43.5,HFET
366504:8645,157:157,04/24/23 01:16:00,STABLE BEAMS,6800,8557.373005242,7695.582827828,43.6,HFET
366504:8645,158:158,04/24/23 01:16:23,STABLE BEAMS,6800,8592.388126463,7715.324726611,40.3,HFET
366504:8645,159:159,04/24/23 01:16:46,STABLE BEAMS,6800,8475.981555303,7622.760653378,40.9,HFET
366504:8645,160:160,04/24/23 01:17:10,STABLE BEAMS,6800,8177.454394392,7365.851158748,36.6,HFET
366504:8645,161:161,04/24/23 01:17:33,STABLE BEAMS,6800,8342.583291074,7510.481255651,41.2,HFET
366504:8645,162:162,04/24/23 01:17:56,STABLE BEAMS,6800,8834.125567437,7937.676923721,43.5,HFET
366504:8645,163:163,04/24/23 01:18:19,STABLE BEAMS,6800,8833.556085104,7930.277616233,43.5,HFET
366504:8645,164:164,04/24/23 01:18:43,STABLE BEAMS,6800,8823.114954057,7859.536861245,43.4,HFET
366504:8645,165:165,04/24/23 01:19:06,STABLE BEAMS,6800,8812.423232135,7912.411768948,43.4,HFET
366504:8645,166:166,04/24/23 01:19:29,STABLE BEAMS,6800,8811.510148919,7917.287451496,43.4,HFET
366504:8645,167:167,04/24/23 01:19:53,STABLE BEAMS,6800,8807.023290167,7890.067687899,43.4,HFET
366504:8645,168:168,04/24/23 01:20:16,STABLE BEAMS,6800,8803.238085863,7909.671353763,43.3,HFET
366504:8645,169:169,04/24/23 01:20:39,STABLE BEAMS,6800,8893.415834644,7971.973373624,43.3,HFET
366504:8645,170:170,04/24/23 01:21:03,STABLE BEAMS,6800,9137.446123846,8083.244580158,44.7,HFET
366504:8645,171:171,04/24/23 01:21:26,STABLE BEAMS,6800,9151.911627789,8202.052161560,45.1,HFET
366504:8645,172:172,04/24/23 01:21:49,STABLE BEAMS,6800,9144.848927951,8204.332188860,45.0,HFET
366504:8645,173:173,04/24/23 01:22:13,STABLE BEAMS,6800,9142.055364189,8192.615258875,45.0,HFET
366504:8645,174:174,04/24/23 01:22:36,STABLE BEAMS,6800,9141.135520847,8198.332227438,45.0,HFET
366504:8645,175:175,04/24/23 01:22:59,STABLE BEAMS,6800,9130.262674172,8191.335030889,45.0,HFET
366504:8645,176:176,04/24/23 01:23:23,STABLE BEAMS,6800,9145.983696675,8201.764739654,44.9,HFET
366504:8645,177:177,04/24/23 01:23:46,STABLE BEAMS,6800,9368.685089256,8320.067875798,45.4,HFET
366504:8645,178:178,04/24/23 01:24:09,STABLE BEAMS,6800,9519.217708523,8522.772349673,46.8,HFET
366504:8645,179:179,04/24/23 01:24:32,STABLE BEAMS,6800,9516.350948915,8522.411032597,46.9,HFET
366504:8645,180:180,04/24/23 01:24:56,STABLE BEAMS,6800,9503.260780936,8418.692052263,46.8,HFET
366504:8645,181:181,04/24/23 01:25:19,STABLE BEAMS,6800,9495.438382808,8504.678989184,46.7,HFET
366504:8645,182:182,04/24/23 01:25:42,STABLE BEAMS,6800,9494.993613143,8501.206615536,46.7,HFET
366504:8645,183:183,04/24/23 01:26:06,STABLE BEAMS,6800,9492.310076258,8498.523311759,46.7,HFET
366504:8645,184:184,04/24/23 01:26:29,STABLE BEAMS,6800,9482.504397048,8491.299767545,46.7,HFET
366504:8645,185:185,04/24/23 01:26:52,STABLE BEAMS,6800,9773.887037286,8737.632928610,47.2,HFET
366504:8645,186:186,04/24/23 01:27:16,STABLE BEAMS,6800,9951.138471509,8876.335327506,49.0,HFET
366504:8645,187:187,04/24/23 01:27:39,STABLE BEAMS,6800,9965.868552795,8904.562582973,49.1,HFET
366504:8645,188:188,04/24/23 01:28:02,STABLE BEAMS,6800,9968.793356243,8812.818349840,49.1,HFET
366504:8645,189:189,04/24/23 01:28:26,STABLE BEAMS,6800,9960.590992416,8897.968662902,49.1,HFET
366504:8645,190:190,04/24/23 01:28:49,STABLE BEAMS,6800,9954.736956472,8893.878786716,49.1,HFET
366504:8645,191:191,04/24/23 01:29:12,STABLE BEAMS,6800,9945.828975363,8877.073346771,49.0,HFET
366504:8645,192:192,04/24/23 01:29:36,STABLE BEAMS,6800,10080.456416973,8999.129518343,49.0,HFET
366504:8645,193:193,04/24/23 01:29:59,STABLE BEAMS,6800,10447.734291664,9279.282890094,50.7,HFET
366504:8645,194:194,04/24/23 01:30:22,STABLE BEAMS,6800,10492.462781410,9342.262787411,51.6,HFET
366504:8645,195:195,04/24/23 01:30:45,STABLE BEAMS,6800,10487.633254205,9282.492085047,51.6,HFET
366504:8645,196:196,04/24/23 01:31:09,STABLE BEAMS,6800,10482.711882531,9330.394803577,51.6,HFET
366504:8645,197:197,04/24/23 01:31:32,STABLE BEAMS,6800,10476.839897286,9307.733462825,51.6,HFET
366504:8645,198:198,04/24/23 01:31:55,STABLE BEAMS,6800,10467.019998501,9307.767962778,51.5,HFET
366504:8645,199:199,04/24/23 01:32:19,STABLE BEAMS,6800,10467.911402692,9321.068393984,51.6,HFET
366504:8645,200:200,04/24/23 01:32:42,STABLE BEAMS,6800,10725.721392717,9540.414199920,51.7,HFET
366504:8645,201:201,04/24/23 01:33:05,STABLE BEAMS,6800,10978.130508343,9750.240583011,53.9,HFET
366504:8645,202:202,04/24/23 01:33:29,STABLE BEAMS,6800,10596.022549124,9281.262674559,54.0,HFET
366504:8645,203:203,04/24/23 01:33:52,STABLE BEAMS,6800,10602.464016701,9436.436469937,54.0,HFET
366504:8645,204:204,04/24/23 01:34:15,STABLE BEAMS,6800,10162.660480669,9044.634257032,53.9,HFET
366504:8645,205:205,04/24/23 01:34:39,STABLE BEAMS,6800,10366.140271055,9237.260315581,52.8,HFET
366504:8645,206:206,04/24/23 01:35:02,STABLE BEAMS,6800,10759.450458258,9569.694869493,47.7,HFET
366504:8645,207:207,04/24/23 01:35:25,STABLE BEAMS,6800,10928.801403242,9675.683387276,53.8,HFET
366504:8645,208:208,04/24/23 01:35:48,STABLE BEAMS,6800,10921.261531756,9685.366918004,53.8,HFET
366504:8645,209:209,04/24/23 01:36:12,STABLE BEAMS,6800,10910.283786575,9508.443932659,53.7,HFET
366504:8645,210:210,04/24/23 01:36:35,STABLE BEAMS,6800,10904.089180149,9648.260120579,53.7,HFET
366504:8645,211:211,04/24/23 01:36:58,STABLE BEAMS,6800,10897.618574098,9683.007867164,53.7,HFET
366504:8645,212:212,04/24/23 01:37:22,STABLE BEAMS,6800,10885.441489335,9669.983901797,53.6,HFET
366504:8645,213:213,04/24/23 01:37:45,STABLE BEAMS,6800,10880.009378491,9669.474328167,53.6,HFET
366504:8645,214:214,04/24/23 01:38:08,STABLE BEAMS,6800,11187.052666315,9904.956088473,54.0,HFET
366504:8645,215:215,04/24/23 01:38:32,STABLE BEAMS,6800,11338.432865509,10048.270991221,55.8,HFET
366504:8645,216:216,04/24/23 01:38:55,STABLE BEAMS,6800,11327.845575877,10007.141452654,55.8,HFET
366504:8645,217:217,04/24/23 01:39:18,STABLE BEAMS,6800,11309.791377498,9927.869651854,55.7,HFET
366504:8645,218:218,04/24/23 01:39:42,STABLE BEAMS,6800,11293.789926322,10009.639901953,55.6,HFET
366504:8645,219:219,04/24/23 01:40:05,STABLE BEAMS,6800,11278.049788980,9924.021042232,55.6,HFET
366504:8645,220:220,04/24/23 01:40:28,STABLE BEAMS,6800,11266.964348000,9846.824366985,55.6,HFET
366504:8645,221:221,04/24/23 01:40:52,STABLE BEAMS,6800,11424.067343452,10117.101894081,55.6,HFET
366504:8645,222:222,04/24/23 01:41:15,STABLE BEAMS,6800,11734.280197905,10370.854409904,57.4,HFET
366504:8645,223:223,04/24/23 01:41:38,STABLE BEAMS,6800,11728.251331117,10355.044340224,57.8,HFET
366504:8645,224:224,04/24/23 01:42:01,STABLE BEAMS,6800,11710.995993136,10352.620019202,57.7,HFET
366504:8645,225:225,04/24/23 01:42:25,STABLE BEAMS,6800,11692.583041867,10205.425270388,57.6,HFET
366504:8645,226:226,04/24/23 01:42:48,STABLE BEAMS,6800,11672.025265817,10319.253902492,57.6,HFET
366504:8645,227:227,04/24/23 01:43:11,STABLE BEAMS,6800,11639.994390531,10294.143997507,57.3,HFET
366504:8645,228:228,04/24/23 01:43:35,STABLE BEAMS,6800,11653.181997567,10119.073519773,57.3,HFET
366504:8645,229:229,04/24/23 01:43:58,STABLE BEAMS,6800,12009.030364178,10597.446604616,58.1,HFET
366504:8645,230:230,04/24/23 01:44:21,STABLE BEAMS,6800,12104.890348462,10664.973735603,59.6,HFET
366504:8645,231:231,04/24/23 01:44:45,STABLE BEAMS,6800,12082.529250544,10639.547736455,59.5,HFET
366504:8645,232:232,04/24/23 01:45:08,STABLE BEAMS,6800,12075.997570253,10606.354585725,59.4,HFET
366504:8645,233:233,04/24/23 01:45:31,STABLE BEAMS,6800,12089.996625507,10597.917016138,59.5,HFET
366504:8645,234:234,04/24/23 01:45:55,STABLE BEAMS,6800,12109.016356355,10552.701098002,59.6,HFET
366504:8645,235:235,04/24/23 01:46:18,STABLE BEAMS,6800,12136.234021982,10696.891553611,59.7,HFET
366504:8645,236:236,04/24/23 01:46:41,STABLE BEAMS,6800,12146.784014367,10698.265957144,59.8,HFET
366504:8645,237:237,04/24/23 01:47:04,STABLE BEAMS,6800,12150.431918182,10633.663396498,59.8,HFET
366504:8645,238:238,04/24/23 01:47:28,STABLE BEAMS,6800,12164.624219795,10713.855506854,59.8,HFET
366504:8645,239:239,04/24/23 01:47:51,STABLE BEAMS,6800,11896.848405507,10475.796506816,61.0,HFET
366504:8645,240:240,04/24/23 01:48:14,STABLE BEAMS,6800,11656.084189559,10283.972572174,54.9,HFET
366504:8645,241:241,04/24/23 01:48:38,STABLE BEAMS,6800,11441.251583557,10022.942664237,51.8,HFET
366504:8645,242:242,04/24/23 01:49:01,STABLE BEAMS,6800,11560.261269414,10228.325546625,54.1,HFET
366504:8645,243:243,04/24/23 01:49:24,STABLE BEAMS,6800,12289.785387137,10648.513761404,60.0,HFET
366504:8645,244:244,04/24/23 01:49:48,STABLE BEAMS,6800,12338.400016860,10846.850960822,60.8,HFET
366504:8645,245:245,04/24/23 01:50:11,STABLE BEAMS,6800,12328.548881631,10851.328495263,60.7,HFET
366504:8645,246:246,04/24/23 01:50:34,STABLE BEAMS,6800,12322.063123574,10591.642453739,60.6,HFET
366504:8645,247:247,04/24/23 01:50:58,STABLE BEAMS,6800,12311.733651158,10811.034648125,60.6,HFET
366504:8645,248:248,04/24/23 01:51:21,STABLE BEAMS,6800,12303.824536932,10834.133532200,60.6,HFET
366504:8645,249:249,04/24/23 01:51:44,STABLE BEAMS,6800,12299.200610798,10788.173533996,60.5,HFET
366504:8645,250:250,04/24/23 01:52:08,STABLE BEAMS,6800,12290.052062450,10819.771994331,60.5,HFET
366504:8645,251:251,04/24/23 01:52:31,STABLE BEAMS,6800,12289.588177946,10794.746707474,60.5,HFET
366504:8645,252:252,04/24/23 01:52:54,STABLE BEAMS,6800,12273.206761072,10754.139330358,60.4,HFET
366504:8645,253:253,04/24/23 01:53:17,STABLE BEAMS,6800,12269.544637682,10804.688987850,60.5,HFET
366504:8645,254:254,04/24/23 01:53:41,STABLE BEAMS,6800,12264.584103899,10776.375016284,60.4,HFET
366504:8645,255:255,04/24/23 01:54:04,STABLE BEAMS,6800,12261.929006164,10608.790562137,60.4,HFET
366504:8645,256:256,04/24/23 01:54:27,STABLE BEAMS,6800,12256.652145109,10766.004516897,60.4,HFET
366504:8645,257:257,04/24/23 01:54:51,STABLE BEAMS,6800,12246.604500013,10734.358269466,60.3,HFET
366504:8645,258:258,04/24/23 01:55:14,STABLE BEAMS,6800,12234.636746045,10696.733739637,60.2,HFET
366504:8645,259:259,04/24/23 01:55:37,STABLE BEAMS,6800,12219.836732422,10763.817033391,60.2,HFET
366504:8645,260:260,04/24/23 01:56:01,STABLE BEAMS,6800,12209.223334717,10621.206349278,60.2,HFET
366504:8645,261:261,04/24/23 01:56:24,STABLE BEAMS,6800,12198.306896885,10747.019752218,60.0,HFET
366504:8645,262:262,04/24/23 01:56:47,STABLE BEAMS,6800,12186.320494294,10737.822018126,60.0,HFET
366504:8645,263:263,04/24/23 01:57:11,STABLE BEAMS,6800,12173.866477475,10703.486173006,59.9,HFET
366504:8645,264:264,04/24/23 01:57:34,STABLE BEAMS,6800,12159.837118208,10672.222921674,59.9,HFET
366504:8645,265:265,04/24/23 01:57:57,STABLE BEAMS,6800,12153.177228631,10695.190566063,59.9,HFET
366504:8645,266:266,04/24/23 01:58:21,STABLE BEAMS,6800,12142.897175067,10696.924421810,59.8,HFET
366504:8645,267:267,04/24/23 01:58:44,STABLE BEAMS,6800,12135.050766837,10674.078925903,59.8,HFET
366504:8645,268:268,04/24/23 01:59:07,STABLE BEAMS,6800,12126.974747433,10504.794649747,59.7,HFET
366504:8645,269:269,04/24/23 01:59:30,STABLE BEAMS,6800,12122.869952349,10632.621171566,59.7,HFET
366504:8645,270:270,04/24/23 01:59:54,STABLE BEAMS,6800,12117.273966728,10654.490878262,59.6,HFET
366504:8645,271:271,04/24/23 02:00:17,STABLE BEAMS,6800,12111.660731131,10676.870624803,59.6,HFET
366504:8645,272:272,04/24/23 02:00:40,STABLE BEAMS,6800,12107.786479652,10673.108265063,59.6,HFET
366504:8645,273:273,04/24/23 02:01:04,STABLE BEAMS,6800,12105.986887509,10649.094199802,59.6,HFET
366504:8645,274:274,04/24/23 02:01:27,STABLE BEAMS,6800,12104.740926368,10664.669763044,59.6,HFET
366504:8645,275:275,04/24/23 02:01:50,STABLE BEAMS,6800,12099.713956865,10664.680019787,59.6,HFET
366504:8645,276:276,04/24/23 02:02:14,STABLE BEAMS,6800,12094.256903488,10658.156731376,59.5,HFET
366504:8645,277:277,04/24/23 02:02:37,STABLE BEAMS,6800,12093.683458323,10657.787954851,59.5,HFET
366504:8645,278:278,04/24/23 02:03:00,STABLE BEAMS,6800,12092.648459733,10642.801221888,59.5,HFET
366504:8645,279:279,04/24/23 02:03:24,STABLE BEAMS,6800,12086.909345929,10610.095266440,59.5,HFET
366504:8645,280:280,04/24/23 02:03:47,STABLE BEAMS,6800,12077.356588672,10588.871501433,59.5,HFET
366504:8645,281:281,04/24/23 02:04:10,STABLE BEAMS,6800,12065.500726443,10611.596946827,59.3,HFET
366504:8645,282:282,04/24/23 02:04:33,STABLE BEAMS,6800,12052.439696938,10553.508350280,59.4,HFET
366504:8645,283:283,04/24/23 02:04:57,STABLE BEAMS,6800,12043.375067394,10614.936215927,59.3,HFET
366504:8645,284:284,04/24/23 02:05:20,STABLE BEAMS,6800,12027.525136282,10602.742347402,59.2,HFET
366504:8645,285:285,04/24/23 02:05:43,STABLE BEAMS,6800,12012.279886779,10515.597797193,59.1,HFET
366504:8645,286:286,04/24/23 02:06:07,STABLE BEAMS,6800,11992.630298681,10422.119941421,59.1,HFET
366504:8645,287:287,04/24/23 02:06:30,STABLE BEAMS,6800,11974.001256490,10560.024179242,59.0,HFET
