#Data tag : 22v1 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(/ub),recorded(/ub),avgpu,source
361297:8320,549:549,10/28/22 23:27:57,STABLE BEAMS,6800,444883.490935710,419456.163073013,55.1,BCM1FUT
361297:8320,550:550,10/28/22 23:28:20,STABLE BEAMS,6800,444960.602992829,424136.827642922,55.4,BCM1FUT
361297:8320,551:551,10/28/22 23:28:44,STABLE BEAMS,6800,444625.790273238,431430.700477422,55.4,BCM1FUT
361297:8320,552:552,10/28/22 23:29:07,STABLE BEAMS,6800,444147.872681018,428091.967525470,55.3,BCM1FUT
361297:8320,553:553,10/28/22 23:29:30,STABLE BEAMS,6800,443917.282454589,430110.564437884,55.2,BCM1FUT
361297:8320,554:554,10/28/22 23:29:54,STABLE BEAMS,6800,444221.231702709,426996.594017596,55.3,BCM1FUT
361297:8320,555:555,10/28/22 23:30:17,STABLE BEAMS,6800,444246.710384218,428240.270701828,55.3,BCM1FUT
361297:8320,556:556,10/28/22 23:30:40,STABLE BEAMS,6800,444042.787689030,430239.985883206,55.3,BCM1FUT
361297:8320,557:557,10/28/22 23:31:04,STABLE BEAMS,6800,443927.795615944,428643.430625614,55.3,BCM1FUT
361297:8320,558:558,10/28/22 23:31:27,STABLE BEAMS,6800,443625.944337939,425660.466783625,55.3,BCM1FUT
361297:8320,559:559,10/28/22 23:31:50,STABLE BEAMS,6800,444009.966112119,427385.697541610,55.2,BCM1FUT
361297:8320,560:560,10/28/22 23:32:14,STABLE BEAMS,6800,442963.568551043,428295.237518844,55.2,BCM1FUT
361297:8320,561:561,10/28/22 23:32:37,STABLE BEAMS,6800,442416.814228268,427612.394867937,55.1,BCM1FUT
361297:8320,562:562,10/28/22 23:33:00,STABLE BEAMS,6800,442088.388662139,307370.547851504,55.1,BCM1FUT
361297:8320,563:563,10/28/22 23:33:24,STABLE BEAMS,6800,441290.903599830,396866.386412550,55.0,BCM1FUT
361297:8320,564:564,10/28/22 23:33:47,STABLE BEAMS,6800,442094.216356903,427112.798251194,55.0,BCM1FUT
361297:8320,565:565,10/28/22 23:34:10,STABLE BEAMS,6800,442073.866046786,424991.610600151,55.1,BCM1FUT
361297:8320,566:566,10/28/22 23:34:33,STABLE BEAMS,6800,441376.314294294,424391.311417884,55.0,BCM1FUT
361297:8320,567:567,10/28/22 23:34:57,STABLE BEAMS,6800,440788.416446485,425698.859636731,54.9,BCM1FUT
361297:8320,568:568,10/28/22 23:35:20,STABLE BEAMS,6800,440136.833550292,427758.763249634,54.9,BCM1FUT
361297:8320,569:569,10/28/22 23:35:43,STABLE BEAMS,6800,439593.272804248,425547.782477665,54.8,BCM1FUT
361297:8320,570:570,10/28/22 23:36:07,STABLE BEAMS,6800,439203.213538293,422973.130241633,54.7,BCM1FUT
361297:8320,571:571,10/28/22 23:36:30,STABLE BEAMS,6800,438918.612236790,425318.730762654,54.7,BCM1FUT
361297:8320,572:572,10/28/22 23:36:53,STABLE BEAMS,6800,438920.243991324,424653.277952923,54.7,BCM1FUT
361297:8320,573:573,10/28/22 23:37:17,STABLE BEAMS,6800,437786.757359692,423126.188816919,54.6,BCM1FUT
361297:8320,574:574,10/28/22 23:37:40,STABLE BEAMS,6800,437179.814605393,421011.877845699,54.5,BCM1FUT
361297:8320,575:575,10/28/22 23:38:03,STABLE BEAMS,6800,435954.553436616,420501.185298125,54.4,BCM1FUT
361297:8320,576:576,10/28/22 23:38:27,STABLE BEAMS,6800,435669.089636288,421567.653439968,54.2,BCM1FUT
361297:8320,577:577,10/28/22 23:38:50,STABLE BEAMS,6800,435585.753601160,421439.910370738,54.3,BCM1FUT
361297:8320,578:578,10/28/22 23:39:13,STABLE BEAMS,6800,435271.291191685,422811.539921212,54.2,BCM1FUT
361297:8320,579:579,10/28/22 23:39:37,STABLE BEAMS,6800,435305.488104561,422696.734334358,54.2,BCM1FUT
361297:8320,580:580,10/28/22 23:40:00,STABLE BEAMS,6800,435056.179322550,419730.111348488,54.2,BCM1FUT
361297:8320,581:581,10/28/22 23:40:23,STABLE BEAMS,6800,434986.363539275,418551.821399509,54.2,BCM1FUT
361297:8320,582:582,10/28/22 23:40:46,STABLE BEAMS,6800,434826.847878190,416599.217302605,54.2,BCM1FUT
361297:8320,583:583,10/28/22 23:41:10,STABLE BEAMS,6800,435228.049696535,422001.094065748,54.2,BCM1FUT
361297:8320,584:584,10/28/22 23:41:33,STABLE BEAMS,6800,436541.239123914,424874.450624613,54.4,BCM1FUT
361297:8320,585:585,10/28/22 23:41:56,STABLE BEAMS,6800,435643.867373348,423797.935536996,54.3,BCM1FUT
361297:8320,586:586,10/28/22 23:42:20,STABLE BEAMS,6800,435491.601364550,419468.401232018,54.2,BCM1FUT
361297:8320,587:587,10/28/22 23:42:43,STABLE BEAMS,6800,434848.363727260,421927.688422499,54.3,BCM1FUT
361297:8320,588:588,10/28/22 23:43:06,STABLE BEAMS,6800,434940.161575185,422296.977784315,54.1,BCM1FUT
361297:8320,589:589,10/28/22 23:43:30,STABLE BEAMS,6800,435602.234321953,383370.401080670,54.2,BCM1FUT
361297:8320,590:590,10/28/22 23:43:53,STABLE BEAMS,6800,435853.338033952,416084.585233371,54.3,BCM1FUT
361297:8320,591:591,10/28/22 23:44:16,STABLE BEAMS,6800,435924.156180726,421716.446142687,54.3,BCM1FUT
361297:8320,592:592,10/28/22 23:44:40,STABLE BEAMS,6800,435958.912552299,422985.834616219,54.3,BCM1FUT
361297:8320,593:593,10/28/22 23:45:03,STABLE BEAMS,6800,435919.680511147,422564.911878792,54.3,BCM1FUT
361297:8320,594:594,10/28/22 23:45:26,STABLE BEAMS,6800,435876.695434566,421270.161277647,54.3,BCM1FUT
361297:8320,595:595,10/28/22 23:45:49,STABLE BEAMS,6800,435780.212120051,419292.264985466,54.3,BCM1FUT
361297:8320,596:596,10/28/22 23:46:13,STABLE BEAMS,6800,435999.356753963,377438.460512557,54.3,BCM1FUT
361297:8320,597:597,10/28/22 23:46:36,STABLE BEAMS,6800,436272.885435414,421125.937487623,54.4,BCM1FUT
361297:8320,598:598,10/28/22 23:46:59,STABLE BEAMS,6800,435339.055626403,422756.736279650,54.3,BCM1FUT
361297:8320,599:599,10/28/22 23:47:23,STABLE BEAMS,6800,435350.944123722,276174.291698638,54.2,BCM1FUT
361297:8320,600:600,10/28/22 23:47:46,STABLE BEAMS,6800,434098.292789553,420629.907420076,54.2,BCM1FUT
361297:8320,601:601,10/28/22 23:48:09,STABLE BEAMS,6800,434415.179520049,419516.444747654,54.1,BCM1FUT
361297:8320,602:602,10/28/22 23:48:33,STABLE BEAMS,6800,434687.892324234,420430.716813036,54.2,BCM1FUT
361297:8320,603:603,10/28/22 23:48:56,STABLE BEAMS,6800,434441.497389604,421807.311559450,54.1,BCM1FUT
361297:8320,604:604,10/28/22 23:49:19,STABLE BEAMS,6800,434221.583499984,420691.308012111,54.1,BCM1FUT
361297:8320,605:605,10/28/22 23:49:43,STABLE BEAMS,6800,433769.214521610,421756.960276688,54.1,BCM1FUT
361297:8320,606:606,10/28/22 23:50:06,STABLE BEAMS,6800,433366.917096649,419778.551147368,54.0,BCM1FUT
361297:8320,607:607,10/28/22 23:50:29,STABLE BEAMS,6800,433498.366579750,420472.722836897,54.0,BCM1FUT
361297:8320,608:608,10/28/22 23:50:53,STABLE BEAMS,6800,434344.967453531,407061.472186887,54.1,BCM1FUT
361297:8320,609:609,10/28/22 23:51:16,STABLE BEAMS,6800,433208.147380494,417873.128067274,54.0,BCM1FUT
361297:8320,610:610,10/28/22 23:51:39,STABLE BEAMS,6800,432803.868539314,419889.999982038,53.8,BCM1FUT
361297:8320,611:611,10/28/22 23:52:02,STABLE BEAMS,6800,433148.518407667,419338.560192673,54.0,BCM1FUT
361297:8320,612:612,10/28/22 23:52:26,STABLE BEAMS,6800,432516.889538347,62866.327200838,53.8,BCM1FUT
361297:8320,613:613,10/28/22 23:52:49,STABLE BEAMS,6800,432844.289430198,0,53.9,BCM1FUT
361297:8320,614:614,10/28/22 23:53:12,STABLE BEAMS,6800,433083.644509552,393032.788932004,53.9,BCM1FUT
361297:8320,615:615,10/28/22 23:53:36,STABLE BEAMS,6800,432380.031954505,420386.589508282,53.9,BCM1FUT
361297:8320,616:616,10/28/22 23:53:59,STABLE BEAMS,6800,432138.858634385,419420.777310405,53.8,BCM1FUT
361297:8320,617:617,10/28/22 23:54:22,STABLE BEAMS,6800,431835.095872497,418778.635279731,53.8,BCM1FUT
361297:8320,618:618,10/28/22 23:54:46,STABLE BEAMS,6800,431422.868055659,402820.145869861,53.8,BCM1FUT
361297:8320,619:619,10/28/22 23:55:09,STABLE BEAMS,6800,431103.999908942,401773.561822553,53.7,BCM1FUT
361297:8320,620:620,10/28/22 23:55:32,STABLE BEAMS,6800,431632.991418076,407087.650191768,53.7,BCM1FUT
361297:8320,621:621,10/28/22 23:55:56,STABLE BEAMS,6800,431010.337198693,344882.789657442,53.8,BCM1FUT
361297:8320,622:622,10/28/22 23:56:19,STABLE BEAMS,6800,429887.783322439,241659.256620693,53.6,BCM1FUT
361297:8320,623:623,10/28/22 23:56:42,STABLE BEAMS,6800,429612.762751128,406771.136433736,53.5,BCM1FUT
361297:8320,624:624,10/28/22 23:57:05,STABLE BEAMS,6800,428180.548485885,415205.535755143,53.4,BCM1FUT
361297:8320,625:625,10/28/22 23:57:29,STABLE BEAMS,6800,428396.429610729,413929.969925161,53.4,BCM1FUT
361297:8320,626:626,10/28/22 23:57:52,STABLE BEAMS,6800,427686.313348325,413864.979473151,53.3,BCM1FUT
361297:8320,627:627,10/28/22 23:58:15,STABLE BEAMS,6800,427459.219738755,405489.090207177,53.2,BCM1FUT
361297:8320,628:628,10/28/22 23:58:39,STABLE BEAMS,6800,427648.037049114,408388.135244562,53.3,BCM1FUT
361297:8320,629:629,10/28/22 23:59:02,STABLE BEAMS,6800,427562.859462441,415696.740491426,53.3,BCM1FUT
361297:8320,630:630,10/28/22 23:59:25,STABLE BEAMS,6800,427618.898575293,407598.063009993,53.3,BCM1FUT
361297:8320,631:631,10/28/22 23:59:49,STABLE BEAMS,6800,427934.549834500,415578.648084724,53.3,BCM1FUT
361297:8320,632:632,10/29/22 00:00:12,STABLE BEAMS,6800,428299.200351284,415442.070230231,53.3,BCM1FUT
361297:8320,633:633,10/29/22 00:00:35,STABLE BEAMS,6800,428064.927021764,414828.973430261,53.4,BCM1FUT
361297:8320,634:634,10/29/22 00:00:59,STABLE BEAMS,6800,427425.116068995,410686.974342795,53.3,BCM1FUT
361297:8320,635:635,10/29/22 00:01:22,STABLE BEAMS,6800,427544.374014649,415734.923547520,53.2,BCM1FUT
361297:8320,636:636,10/29/22 00:01:45,STABLE BEAMS,6800,427322.245601018,410080.264696287,53.3,BCM1FUT
361297:8320,637:637,10/29/22 00:02:09,STABLE BEAMS,6800,427005.405492079,413709.007050483,53.2,BCM1FUT
361297:8320,638:638,10/29/22 00:02:32,STABLE BEAMS,6800,426864.608386577,413222.021565210,53.2,BCM1FUT
361297:8320,639:639,10/29/22 00:02:55,STABLE BEAMS,6800,426746.329493643,413978.992493517,53.2,BCM1FUT
361297:8320,640:640,10/29/22 00:03:18,STABLE BEAMS,6800,426477.299792550,415202.388799970,53.1,BCM1FUT
361297:8320,641:641,10/29/22 00:03:42,STABLE BEAMS,6800,426428.813372112,400179.780547668,53.1,BCM1FUT
361297:8320,642:642,10/29/22 00:04:05,STABLE BEAMS,6800,426011.946710242,413848.731860149,53.1,BCM1FUT
361297:8320,643:643,10/29/22 00:04:28,STABLE BEAMS,6800,425963.460289804,414834.707881909,53.1,BCM1FUT
361297:8320,644:644,10/29/22 00:04:52,STABLE BEAMS,6800,425605.057061807,412848.000115245,53.0,BCM1FUT
361297:8320,645:645,10/29/22 00:05:15,STABLE BEAMS,6800,425102.476665345,410982.974615257,53.0,BCM1FUT
361297:8320,646:646,10/29/22 00:05:38,STABLE BEAMS,6800,425680.094459591,414190.584435015,52.9,BCM1FUT
361297:8320,647:647,10/29/22 00:06:02,STABLE BEAMS,6800,441029.240104919,425235.604524538,53.7,BCM1FUT
361297:8320,648:648,10/29/22 00:06:25,STABLE BEAMS,6800,450487.215734705,239709.170087927,56.1,BCM1FUT
361297:8320,649:649,10/29/22 00:06:48,STABLE BEAMS,6800,449791.505533758,433407.757581557,56.0,BCM1FUT
361297:8320,650:650,10/29/22 00:07:12,STABLE BEAMS,6800,449729.755280037,432400.965034098,56.0,BCM1FUT
361297:8320,651:651,10/29/22 00:07:35,STABLE BEAMS,6800,449440.794862850,426187.290390306,56.0,BCM1FUT
361297:8320,652:652,10/29/22 00:07:58,STABLE BEAMS,6800,449080.526772529,431467.857859238,56.0,BCM1FUT
361297:8320,653:653,10/29/22 00:08:22,STABLE BEAMS,6800,448779.584614907,432799.089829607,55.9,BCM1FUT
361297:8320,654:654,10/29/22 00:08:45,STABLE BEAMS,6800,448156.021275141,429692.485615502,55.9,BCM1FUT
361297:8320,655:655,10/29/22 00:09:08,STABLE BEAMS,6800,447730.506314240,431884.864385783,55.8,BCM1FUT
361297:8320,656:656,10/29/22 00:09:31,STABLE BEAMS,6800,447452.408720094,433571.562425988,55.7,BCM1FUT
361297:8320,657:657,10/29/22 00:09:55,STABLE BEAMS,6800,447286.505905547,432071.443861353,55.7,BCM1FUT
361297:8320,658:658,10/29/22 00:10:18,STABLE BEAMS,6800,447108.248378101,433267.333448519,55.7,BCM1FUT
361297:8320,659:659,10/29/22 00:10:41,STABLE BEAMS,6800,446892.716914943,430686.177505130,55.7,BCM1FUT
361297:8320,660:660,10/29/22 00:11:05,STABLE BEAMS,6800,446821.059580123,431399.557276602,55.7,BCM1FUT
361297:8320,661:661,10/29/22 00:11:28,STABLE BEAMS,6800,446620.493637119,430899.424511941,55.6,BCM1FUT
361297:8320,662:662,10/29/22 00:11:51,STABLE BEAMS,6800,446338.643007544,428751.709194332,55.6,BCM1FUT
361297:8320,663:663,10/29/22 00:12:15,STABLE BEAMS,6800,446125.279446839,432629.806952098,55.6,BCM1FUT
361297:8320,664:664,10/29/22 00:12:38,STABLE BEAMS,6800,445939.865510222,431557.231386142,55.6,BCM1FUT
361297:8320,665:665,10/29/22 00:13:01,STABLE BEAMS,6800,445786.923488831,429929.113333706,55.5,BCM1FUT
361297:8320,666:666,10/29/22 00:13:25,STABLE BEAMS,6800,444886.544647766,424852.748289311,55.5,BCM1FUT
361297:8320,667:667,10/29/22 00:13:48,STABLE BEAMS,6800,444481.659726331,428720.146399489,55.4,BCM1FUT
361297:8320,668:668,10/29/22 00:14:11,STABLE BEAMS,6800,444374.616628902,430428.336977984,55.4,BCM1FUT
361297:8320,669:669,10/29/22 00:14:34,STABLE BEAMS,6800,444594.017681384,426123.418855691,55.4,BCM1FUT
361297:8320,670:670,10/29/22 00:14:58,STABLE BEAMS,6800,444690.034780318,431118.755632085,55.4,BCM1FUT
361297:8320,671:671,10/29/22 00:15:21,STABLE BEAMS,6800,444654.555774594,430892.547832119,55.4,BCM1FUT
361297:8320,672:672,10/29/22 00:15:44,STABLE BEAMS,6800,444354.033210995,428932.274488905,55.4,BCM1FUT
361297:8320,673:673,10/29/22 00:16:08,STABLE BEAMS,6800,444271.629607030,430206.301807469,55.3,BCM1FUT
361297:8320,674:674,10/29/22 00:16:31,STABLE BEAMS,6800,444066.704548343,429721.787264776,55.3,BCM1FUT
361297:8320,675:675,10/29/22 00:16:54,STABLE BEAMS,6800,443783.501893583,429632.320494757,55.3,BCM1FUT
361297:8320,676:676,10/29/22 00:17:18,STABLE BEAMS,6800,443669.558805554,430711.982537546,55.3,BCM1FUT
361297:8320,677:677,10/29/22 00:17:41,STABLE BEAMS,6800,443350.853834291,429689.035620201,55.2,BCM1FUT
361297:8320,678:678,10/29/22 00:18:04,STABLE BEAMS,6800,443235.535410297,427271.777764360,55.2,BCM1FUT
361297:8320,679:679,10/29/22 00:18:28,STABLE BEAMS,6800,443194.368574483,427262.313588063,55.2,BCM1FUT
361297:8320,680:680,10/29/22 00:18:51,STABLE BEAMS,6800,443006.670181519,429110.275597782,55.2,BCM1FUT
361297:8320,681:681,10/29/22 00:19:14,STABLE BEAMS,6800,442692.417569056,428941.552178970,55.1,BCM1FUT
361297:8320,682:682,10/29/22 00:19:38,STABLE BEAMS,6800,442320.074495183,426995.102127736,55.1,BCM1FUT
361297:8320,683:683,10/29/22 00:20:01,STABLE BEAMS,6800,441944.001696662,428208.987636334,55.0,BCM1FUT
361297:8320,684:684,10/29/22 00:20:24,STABLE BEAMS,6800,441773.809698769,424764.050775000,55.1,BCM1FUT
361297:8320,685:685,10/29/22 00:20:47,STABLE BEAMS,6800,441400.720679967,427245.832867270,55.0,BCM1FUT
361297:8320,686:686,10/29/22 00:21:11,STABLE BEAMS,6800,441366.197416184,425512.536579731,55.0,BCM1FUT
361297:8320,687:687,10/29/22 00:21:34,STABLE BEAMS,6800,441098.356564822,428048.959138110,55.0,BCM1FUT
361297:8320,688:688,10/29/22 00:21:57,STABLE BEAMS,6800,440413.579119253,425891.756333425,54.9,BCM1FUT
361297:8320,689:689,10/29/22 00:22:21,STABLE BEAMS,6800,439647.610230229,426806.890897633,54.8,BCM1FUT
361297:8320,690:690,10/29/22 00:22:44,STABLE BEAMS,6800,439577.188366699,425054.106798802,54.8,BCM1FUT
361297:8320,691:691,10/29/22 00:23:07,STABLE BEAMS,6800,439991.887126118,427268.724052304,54.8,BCM1FUT
361297:8320,692:692,10/29/22 00:23:31,STABLE BEAMS,6800,439693.602397308,426420.398180873,54.8,BCM1FUT
361297:8320,693:693,10/29/22 00:23:54,STABLE BEAMS,6800,439582.013697964,424479.076501032,54.8,BCM1FUT
361297:8320,694:694,10/29/22 00:24:17,STABLE BEAMS,6800,439566.978245472,425929.216755370,54.8,BCM1FUT
361297:8320,695:695,10/29/22 00:24:41,STABLE BEAMS,6800,439508.934405621,426090.620589558,54.8,BCM1FUT
361297:8320,696:696,10/29/22 00:25:04,STABLE BEAMS,6800,439063.721836418,422401.829668512,54.7,BCM1FUT
361297:8320,697:697,10/29/22 00:25:27,STABLE BEAMS,6800,439383.918697540,420378.197627822,54.7,BCM1FUT
361297:8320,698:698,10/29/22 00:25:51,STABLE BEAMS,6800,438914.276431885,423170.852269592,54.7,BCM1FUT
361297:8320,699:699,10/29/22 00:26:14,STABLE BEAMS,6800,438656.319350844,425764.852452241,54.7,BCM1FUT
361297:8320,700:700,10/29/22 00:26:37,STABLE BEAMS,6800,438457.338540816,425099.189845498,54.6,BCM1FUT
361297:8320,701:701,10/29/22 00:27:00,STABLE BEAMS,6800,438563.449207082,425575.102710719,55.3,HFET
361297:8320,702:702,10/29/22 00:27:24,STABLE BEAMS,6800,437843.635660591,423958.476872359,54.6,BCM1FUT
361297:8320,703:703,10/29/22 00:27:47,STABLE BEAMS,6800,437509.452332034,423383.190156019,54.5,BCM1FUT
361297:8320,704:704,10/29/22 00:28:10,STABLE BEAMS,6800,437085.522504109,404047.644873428,54.5,BCM1FUT
361297:8320,705:705,10/29/22 00:28:34,STABLE BEAMS,6800,436815.490439516,405401.348434807,54.4,BCM1FUT
361297:8320,706:706,10/29/22 00:28:57,STABLE BEAMS,6800,436485.176700283,408763.928313734,54.4,BCM1FUT
361297:8320,707:707,10/29/22 00:29:20,STABLE BEAMS,6800,436307.432009976,415178.215522089,54.4,BCM1FUT
361297:8320,708:708,10/29/22 00:29:44,STABLE BEAMS,6800,435833.080966951,419995.038352467,54.3,BCM1FUT
361297:8320,709:709,10/29/22 00:30:07,STABLE BEAMS,6800,434102.162378876,415218.007021938,54.2,BCM1FUT
361297:8320,710:710,10/29/22 00:30:30,STABLE BEAMS,6800,433764.389190345,413921.041896782,54.0,BCM1FUT
361297:8320,711:711,10/29/22 00:30:54,STABLE BEAMS,6800,433979.058154678,422009.322770755,54.0,BCM1FUT
361297:8320,712:712,10/29/22 00:31:17,STABLE BEAMS,6800,434218.296680137,420932.994169371,54.1,BCM1FUT
361297:8320,713:713,10/29/22 00:31:40,STABLE BEAMS,6800,434293.916847396,417404.628029793,54.1,BCM1FUT
361297:8320,714:714,10/29/22 00:32:03,STABLE BEAMS,6800,434228.996327724,419280.329866589,54.1,BCM1FUT
361297:8320,715:715,10/29/22 00:32:27,STABLE BEAMS,6800,434302.751632659,415203.134744900,54.1,BCM1FUT
361297:8320,716:716,10/29/22 00:32:50,STABLE BEAMS,6800,434338.137395267,418069.451448489,54.1,BCM1FUT
361297:8320,717:717,10/29/22 00:33:13,STABLE BEAMS,6800,434247.341910841,420355.679415253,54.1,BCM1FUT
361297:8320,718:718,10/29/22 00:33:37,STABLE BEAMS,6800,434063.909390444,419341.474040055,54.1,BCM1FUT
361297:8320,719:719,10/29/22 00:34:00,STABLE BEAMS,6800,433806.628321995,420694.991115202,54.1,BCM1FUT
361297:8320,720:720,10/29/22 00:34:23,STABLE BEAMS,6800,433706.695012179,414827.504851181,54.0,BCM1FUT
361297:8320,721:721,10/29/22 00:34:47,STABLE BEAMS,6800,433651.961302954,421423.546203840,54.0,BCM1FUT
361297:8320,722:722,10/29/22 00:35:10,STABLE BEAMS,6800,433364.492775627,417990.031624243,54.0,BCM1FUT
361297:8320,723:723,10/29/22 00:35:33,STABLE BEAMS,6800,433253.277048748,420204.998539430,54.0,BCM1FUT
361297:8320,724:724,10/29/22 00:35:57,STABLE BEAMS,6800,432636.637010361,413169.618933890,53.9,BCM1FUT
361297:8320,725:725,10/29/22 00:36:20,STABLE BEAMS,6800,432836.503629993,392088.003056836,53.9,BCM1FUT
361297:8320,726:726,10/29/22 00:36:43,STABLE BEAMS,6800,432239.654443026,418728.960009561,53.9,BCM1FUT
361297:8320,727:727,10/29/22 00:37:07,STABLE BEAMS,6800,432023.866561298,418136.726356847,53.8,BCM1FUT
361297:8320,728:728,10/29/22 00:37:30,STABLE BEAMS,6800,431617.373196108,419146.922278047,53.8,BCM1FUT
361297:8320,729:729,10/29/22 00:37:53,STABLE BEAMS,6800,431411.725503270,413801.107938536,53.7,BCM1FUT
361297:8320,730:730,10/29/22 00:38:16,STABLE BEAMS,6800,430765.387532365,415342.836243787,53.7,BCM1FUT
361297:8320,731:731,10/29/22 00:38:40,STABLE BEAMS,6800,424388.164462711,412103.104170489,52.1,BCM1FUT
361297:8320,732:732,10/29/22 00:39:03,STABLE BEAMS,6800,416377.415239881,325084.968315378,53.6,BCM1FUT
361297:8320,733:733,10/29/22 00:39:26,STABLE BEAMS,6800,406945.431128743,396112.748925648,53.6,BCM1FUT
361297:8320,734:734,10/29/22 00:39:50,STABLE BEAMS,6800,399554.958425832,390143.044895463,53.5,BCM1FUT
361297:8320,735:735,10/29/22 00:40:13,STABLE BEAMS,6800,429112.606675688,415041.660978374,52.7,BCM1FUT
361297:8320,736:736,10/29/22 00:40:36,STABLE BEAMS,6800,429113.748903862,412689.743236229,53.5,BCM1FUT
361297:8320,737:737,10/29/22 00:41:00,STABLE BEAMS,6800,428826.490173546,416319.954169506,53.4,BCM1FUT
361297:8320,738:738,10/29/22 00:41:23,STABLE BEAMS,6800,429602.319522111,417101.774388288,53.4,BCM1FUT
361297:8320,739:739,10/29/22 00:41:46,STABLE BEAMS,6800,429403.525198315,414488.029975778,53.5,BCM1FUT
361297:8320,740:740,10/29/22 00:42:10,STABLE BEAMS,6800,428784.577392802,412842.731879178,53.4,BCM1FUT
361297:8320,741:741,10/29/22 00:42:33,STABLE BEAMS,6800,428418.831269403,415204.370216190,53.4,BCM1FUT
361297:8320,742:742,10/29/22 00:42:56,STABLE BEAMS,6800,428081.244567104,415148.774008140,53.4,BCM1FUT
361297:8320,743:743,10/29/22 00:43:20,STABLE BEAMS,6800,427864.477632656,415573.146740867,53.3,BCM1FUT
361297:8320,744:744,10/29/22 00:43:43,STABLE BEAMS,6800,427860.934394239,416887.734814990,53.3,BCM1FUT
361297:8320,745:745,10/29/22 00:44:06,STABLE BEAMS,6800,427685.590714174,415712.312091835,53.3,BCM1FUT
361297:8320,746:746,10/29/22 00:44:29,STABLE BEAMS,6800,427511.179465272,414188.789505027,53.3,BCM1FUT
361297:8320,747:747,10/29/22 00:44:53,STABLE BEAMS,6800,427300.333468705,414433.879036029,53.2,BCM1FUT
361297:8320,748:748,10/29/22 00:45:16,STABLE BEAMS,6800,427102.518197630,415730.587742616,53.2,BCM1FUT
361297:8320,749:749,10/29/22 00:45:39,STABLE BEAMS,6800,427040.581457676,415124.903770386,53.2,BCM1FUT
361297:8320,750:750,10/29/22 00:46:03,STABLE BEAMS,6800,426914.703250770,414205.223604262,53.2,BCM1FUT
361297:8320,751:751,10/29/22 00:46:26,STABLE BEAMS,6800,426839.222948184,415043.316043687,53.2,BCM1FUT
361297:8320,752:752,10/29/22 00:46:49,STABLE BEAMS,6800,426966.523112613,415592.890970728,53.9,HFET
361297:8320,753:753,10/29/22 00:47:13,STABLE BEAMS,6800,426326.152701147,415127.561199198,53.1,BCM1FUT
361297:8320,754:754,10/29/22 00:47:36,STABLE BEAMS,6800,426103.977665957,414200.444894556,53.1,BCM1FUT
361297:8320,755:755,10/29/22 00:47:59,STABLE BEAMS,6800,425936.373164540,414205.363468937,53.1,BCM1FUT
361297:8320,756:756,10/29/22 00:48:23,STABLE BEAMS,6800,425495.239981671,412310.640036430,53.0,BCM1FUT
361297:8320,757:757,10/29/22 00:48:46,STABLE BEAMS,6800,425068.676035713,408958.153724835,53.0,BCM1FUT
361297:8320,758:758,10/29/22 00:49:09,STABLE BEAMS,6800,425176.231970280,413066.468736564,53.0,BCM1FUT
361297:8320,759:759,10/29/22 00:49:32,STABLE BEAMS,6800,424631.738793074,414098.460236183,52.9,BCM1FUT
361297:8320,760:760,10/29/22 00:49:56,STABLE BEAMS,6800,424715.284625213,411792.791079686,52.9,BCM1FUT
361297:8320,761:761,10/29/22 00:50:19,STABLE BEAMS,6800,424040.507503860,411097.663648216,52.8,BCM1FUT
361297:8320,762:762,10/29/22 00:50:42,STABLE BEAMS,6800,423955.190052512,412468.803672330,52.8,BCM1FUT
361297:8320,763:763,10/29/22 00:51:06,STABLE BEAMS,6800,423997.475805721,410035.787729846,52.8,BCM1FUT
361297:8320,764:764,10/29/22 00:51:29,STABLE BEAMS,6800,423705.228568687,411637.261561820,52.8,BCM1FUT
361297:8320,765:765,10/29/22 00:51:52,STABLE BEAMS,6800,423889.453655572,410648.278449561,52.8,BCM1FUT
361297:8320,766:766,10/29/22 00:52:16,STABLE BEAMS,6800,423779.473399983,410926.469286823,52.8,BCM1FUT
361297:8320,767:767,10/29/22 00:52:39,STABLE BEAMS,6800,423311.602753536,412390.292968467,52.8,BCM1FUT
361297:8320,768:768,10/29/22 00:53:02,STABLE BEAMS,6800,422989.284611519,409956.391216379,52.7,BCM1FUT
361297:8320,769:769,10/29/22 00:53:26,STABLE BEAMS,6800,422877.649290617,411370.772735644,52.7,BCM1FUT
361297:8320,770:770,10/29/22 00:53:49,STABLE BEAMS,6800,422637.524955554,411375.015297432,52.7,BCM1FUT
361297:8320,771:771,10/29/22 00:54:12,STABLE BEAMS,6800,422567.289578256,411145.543988398,52.6,BCM1FUT
361297:8320,772:772,10/29/22 00:54:36,STABLE BEAMS,6800,422388.286105880,409645.052451298,52.6,BCM1FUT
361297:8320,773:773,10/29/22 00:54:59,STABLE BEAMS,6800,422178.139432684,410918.636865060,52.6,BCM1FUT
361297:8320,774:774,10/29/22 00:55:22,STABLE BEAMS,6800,421906.475613557,391402.363112442,52.6,BCM1FUT
361297:8320,775:775,10/29/22 00:55:45,STABLE BEAMS,6800,421796.798398095,399710.511254478,52.5,BCM1FUT
361297:8320,776:776,10/29/22 00:56:09,STABLE BEAMS,6800,421693.485025316,404086.340766662,52.5,BCM1FUT
